净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-03-30,1.7462,1.244,-2.17%,开放申购,开放赎回,
2022-03-29,1.785,1.2698,1.22%,开放申购,开放赎回,
2022-03-28,1.7634,1.2555,1.80%,开放申购,开放赎回,
2022-03-25,1.7323,1.2348,-0.43%,开放申购,开放赎回,
2022-03-24,1.7398,1.2398,0.50%,开放申购,开放赎回,
2022-03-23,1.7311,1.234,-0.53%,开放申购,开放赎回,
2022-03-22,1.7404,1.2402,2.68%,开放申购,开放赎回,
2022-03-21,1.6949,1.2099,2.00%,开放申购,开放赎回,
2022-03-18,1.6616,1.1878,5.16%,开放申购,开放赎回,
2022-03-17,1.58,1.1335,2.36%,开放申购,开放赎回,
2022-03-16,1.5435,1.1092,1.93%,开放申购,开放赎回,
2022-03-15,1.5143,1.0898,-7.87%,开放申购,开放赎回,
2022-03-14,1.6437,1.1758,-3.72%,开放申购,开放赎回,
2022-03-11,1.7072,1.2181,-0.33%,开放申购,开放赎回,
2022-03-10,1.7128,1.2218,0.94%,开放申购,开放赎回,
2022-03-09,1.6969,1.2112,2.00%,开放申购,开放赎回,
2022-03-08,1.6636,1.1891,-4.81%,开放申购,开放赎回,
2022-03-07,1.7477,1.245,-0.12%,开放申购,开放赎回,
2022-03-04,1.7498,1.2464,0.72%,开放申购,开放赎回,
2022-03-03,1.7373,1.2381,2.92%,开放申购,开放赎回,
2021-12-28,1.4994,1.0799,-2.71%,开放申购,开放赎回,
2021-12-27,1.5411,1.1076,0.12%,开放申购,开放赎回,
2021-12-24,1.5392,1.1063,-2.02%,开放申购,开放赎回,
2021-12-23,1.5709,1.1274,2.03%,开放申购,开放赎回,
2021-12-22,1.5397,1.1067,0.16%,开放申购,开放赎回,
2021-12-21,1.5373,1.1051,1.64%,开放申购,开放赎回,
2021-12-20,1.5125,1.0886,-2.88%,开放申购,开放赎回,
2021-12-17,1.5574,1.1184,-1.22%,开放申购,开放赎回,
2021-12-16,1.5767,1.1313,5.61%,开放申购,开放赎回,
2021-12-15,1.4929,1.0755,1.23%,开放申购,开放赎回,
2021-12-14,1.4747,1.0634,-1.82%,开放申购,开放赎回,
2021-12-13,1.502,1.0816,1.52%,开放申购,开放赎回,
2021-12-10,1.4795,1.0666,-1.21%,开放申购,开放赎回,
2021-12-09,1.4976,1.0787,-0.40%,开放申购,开放赎回,
2021-12-08,1.5036,1.0827,-0.44%,开放申购,开放赎回,
2021-12-07,1.5102,1.087,1.11%,开放申购,开放赎回,
2021-12-06,1.4936,1.076,-0.77%,开放申购,开放赎回,
2021-12-03,1.5052,1.0837,3.33%,开放申购,开放赎回,
2021-12-02,1.4567,1.0515,0.34%,开放申购,开放赎回,
2021-12-01,1.4517,1.0481,2.59%,开放申购,开放赎回,
2021-11-30,1.4151,1.0238,0.16%,开放申购,开放赎回,
2021-11-29,1.4129,1.0223,-1.00%,开放申购,开放赎回,
2021-11-26,1.4271,1.0318,-2.09%,开放申购,开放赎回,
2021-11-25,1.4575,1.052,-1.73%,开放申购,开放赎回,
2021-11-24,1.4831,1.069,2.15%,开放申购,开放赎回,
2021-11-23,1.4519,1.0483,1.38%,开放申购,开放赎回,
2021-11-22,1.4321,1.0351,0.63%,开放申购,开放赎回,
2021-11-19,1.4231,1.0291,1.81%,开放申购,开放赎回,
2021-11-18,1.3978,1.0123,1.23%,开放申购,开放赎回,
2021-11-17,1.3808,1.001,0.91%,开放申购,开放赎回,
2021-11-16,1.3684,0.9927,-1.92%,开放申购,开放赎回,
2021-11-15,1.3952,1.0106,-0.70%,开放申购,开放赎回,
2021-11-12,1.405,1.0171,-1.74%,开放申购,开放赎回,
2021-11-11,1.4299,1.0336,0.83%,开放申购,开放赎回,
2021-11-10,1.4181,1.0258,-1.75%,开放申购,开放赎回,
2021-11-09,1.4433,1.0425,-1.25%,开放申购,开放赎回,
2021-11-08,1.4615,1.0547,0.64%,开放申购,开放赎回,
2021-11-05,1.4522,1.0485,-4.33%,开放申购,开放赎回,
2021-11-04,1.518,1.0922,-1.60%,开放申购,开放赎回,
2021-11-03,1.5427,1.1087,3.29%,开放申购,开放赎回,
2021-09-28,1.8007,1.2803,4.33%,开放申购,开放赎回,
2021-09-27,1.726,1.2306,-3.45%,开放申购,开放赎回,
2021-09-24,1.7876,1.2716,-6.74%,开放申购,开放赎回,
2021-09-23,1.9167,1.3574,-1.73%,开放申购,开放赎回,
2021-09-22,1.9504,1.3799,4.55%,开放申购,开放赎回,
2021-09-17,1.8656,1.3234,-4.91%,开放申购,开放赎回,
2021-09-16,1.9619,1.3875,-0.45%,开放申购,开放赎回,
2021-09-15,1.9708,1.3934,1.40%,开放申购,开放赎回,
2021-09-14,1.9436,1.3753,-1.70%,开放申购,开放赎回,
2021-09-13,1.9772,1.3977,3.20%,开放申购,开放赎回,
2021-09-10,1.9159,1.3569,-3.20%,开放申购,开放赎回,
2021-09-09,1.9793,1.3991,5.43%,开放申购,开放赎回,
2021-09-08,1.8773,1.3312,3.50%,开放申购,开放赎回,
2021-09-07,1.8138,1.289,4.56%,开放申购,开放赎回,
2021-09-06,1.7347,1.2364,1.67%,开放申购,开放赎回,
2021-09-03,1.7062,1.2174,-2.31%,开放申购,开放赎回,
2021-09-02,1.7466,1.2443,4.83%,开放申购,开放赎回,
2021-09-01,1.6661,1.1907,-3.77%,开放申购,开放赎回,
2021-08-31,1.7313,1.2341,4.26%,开放申购,开放赎回,
2021-08-30,1.6606,1.1871,3.21%,开放申购,开放赎回,
2021-08-27,1.6089,1.1527,-0.03%,开放申购,开放赎回,
2021-08-26,1.6094,1.153,2.33%,开放申购,开放赎回,
2021-08-25,1.5727,1.1286,4.01%,开放申购,开放赎回,
2021-08-24,1.5121,1.0883,1.59%,开放申购,开放赎回,
2021-08-23,1.4884,1.0725,2.83%,开放申购,开放赎回,
2021-08-20,1.4475,1.0453,-0.59%,开放申购,开放赎回,
2021-08-19,1.4561,1.0511,-1.65%,开放申购,开放赎回,
2021-08-18,1.4805,1.0673,0.58%,开放申购,开放赎回,
2021-08-17,1.472,1.0616,-2.52%,开放申购,开放赎回,
2021-08-16,1.51,1.0869,0.06%,开放申购,开放赎回,
2021-08-13,1.5091,1.0863,1.51%,开放申购,开放赎回,
2021-08-12,1.4867,1.0714,1.11%,开放申购,开放赎回,
2021-08-11,1.4704,1.0606,4.90%,开放申购,开放赎回,
2021-08-10,1.4017,1.0149,0.81%,开放申购,开放赎回,
2021-08-09,1.3905,1.0074,0.38%,开放申购,开放赎回,
2021-08-06,1.3852,1.0039,3.25%,开放申购,开放赎回,
2021-08-05,1.3416,0.9749,0.98%,开放申购,开放赎回,
2021-08-04,1.3286,0.9663,3.93%,开放申购,开放赎回,
2021-08-03,1.2783,0.9328,-2.66%,开放申购,开放赎回,
2021-08-02,1.3132,0.956,-2.25%,开放申购,开放赎回,
2021-07-02,1.2555,0.9176,-0.06%,开放申购,开放赎回,
2021-07-01,1.2562,0.9181,-2.07%,开放申购,开放赎回,
2021-06-30,1.2828,0.9358,0.57%,开放申购,开放赎回,
2021-06-29,1.2755,0.9309,-1.46%,开放申购,开放赎回,
2021-06-28,1.2944,0.9435,-5.62%,开放申购,开放赎回,
2021-06-25,1.3715,0.9948,2.86%,开放申购,开放赎回,
2021-06-24,1.3334,0.9694,0.11%,开放申购,开放赎回,
2021-06-23,1.3319,0.9684,2.65%,开放申购,开放赎回,
2021-06-22,1.2975,0.9456,1.34%,开放申购,开放赎回,
2021-06-21,1.2803,0.9341,-1.92%,开放申购,开放赎回,
2021-06-18,1.3054,0.9508,-1.99%,开放申购,开放赎回,
2021-06-17,1.3319,0.9684,1.03%,开放申购,开放赎回,
2021-06-16,1.3183,0.9594,-0.36%,开放申购,开放赎回,
2021-06-15,1.3231,0.9626,-0.45%,开放申购,开放赎回,
2021-06-11,1.3291,0.9666,0.69%,开放申购,开放赎回,
2021-06-10,1.32,0.9605,-0.89%,开放申购,开放赎回,
2021-06-09,1.3318,0.9684,4.47%,开放申购,开放赎回,
2021-06-08,1.2748,0.9305,-0.49%,开放申购,开放赎回,
2021-06-07,1.2811,0.9347,1.38%,开放申购,开放赎回,
2021-06-04,1.2637,0.9231,-2.28%,开放申购,开放赎回,
2021-06-03,1.2932,0.9427,2.32%,开放申购,开放赎回,
2021-06-02,1.2639,0.9232,0.93%,开放申购,开放赎回,
2021-06-01,1.2522,0.9154,3.44%,开放申购,开放赎回,
2021-05-31,1.2106,0.8878,0.28%,开放申购,开放赎回,
2021-05-28,1.2072,0.8855,-0.89%,开放申购,开放赎回,
2021-05-27,1.218,0.8927,1.22%,开放申购,开放赎回,
2021-05-26,1.2033,0.8829,-0.02%,开放申购,开放赎回,
2021-05-25,1.2036,0.8831,2.07%,开放申购,开放赎回,
2021-05-24,1.1792,0.8669,-0.27%,开放申购,开放赎回,
2021-05-21,1.1824,0.869,1.60%,开放申购,开放赎回,
2021-05-20,1.1638,0.8566,-3.13%,开放申购,开放赎回,
2021-05-19,1.2014,0.8816,-1.52%,开放申购,开放赎回,
2021-05-18,1.2199,0.894,0.46%,开放申购,开放赎回,
2021-05-17,1.2143,0.8902,-0.32%,开放申购,开放赎回,
2021-05-14,1.2182,0.8928,-1.30%,开放申购,开放赎回,
2021-05-13,1.2342,0.9035,-4.55%,开放申购,开放赎回,
2021-05-12,1.293,0.9426,1.15%,开放申购,开放赎回,
2021-05-11,1.2783,0.9328,-2.65%,开放申购,开放赎回,
2021-05-10,1.3131,0.9559,5.98%,开放申购,开放赎回,
2021-05-07,1.239,0.9067,4.73%,开放申购,开放赎回,
2021-04-02,1.0634,0.7899,-1.56%,开放申购,开放赎回,
2021-04-01,1.0802,0.801,1.13%,开放申购,开放赎回,
2021-03-31,1.0681,0.793,0.21%,开放申购,开放赎回,
2021-03-30,1.0659,0.7915,-1.82%,开放申购,开放赎回,
2021-03-29,1.0857,0.8047,4.21%,开放申购,开放赎回,
2021-03-26,1.0418,0.7755,0.11%,开放申购,开放赎回,
2021-03-25,1.0407,0.7748,1.98%,开放申购,开放赎回,
2021-03-24,1.0205,0.7613,-2.28%,开放申购,开放赎回,
2021-03-23,1.0443,0.7771,-4.18%,开放申购,开放赎回,
2021-03-22,1.0899,0.8075,1.20%,开放申购,开放赎回,
2021-03-19,1.077,0.7989,-1.45%,开放申购,开放赎回,
2021-03-18,1.0929,0.8095,-1.81%,开放申购,开放赎回,
2021-03-17,1.113,0.8228,0.51%,开放申购,开放赎回,
2021-03-16,1.1074,0.8191,-1.35%,开放申购,开放赎回,
2021-03-15,1.1226,0.8292,0.17%,开放申购,开放赎回,
2021-03-12,1.1207,0.828,0.75%,开放申购,开放赎回,
2021-03-11,1.1124,0.8224,2.04%,开放申购,开放赎回,
2021-03-10,1.0902,0.8077,2.17%,开放申购,开放赎回,
2021-03-09,1.067,0.7922,-0.61%,开放申购,开放赎回,
2021-03-08,1.0736,0.7966,0.07%,开放申购,开放赎回,
2021-03-05,1.0728,0.7961,-1.99%,开放申购,开放赎回,
2021-03-04,1.0946,0.8106,0.68%,开放申购,开放赎回,
2021-03-03,1.0872,0.8057,3.89%,开放申购,开放赎回,
2021-03-02,1.0465,0.7786,0.32%,开放申购,开放赎回,
2021-03-01,1.0432,0.7764,2.78%,开放申购,开放赎回,
2021-02-26,1.015,0.7577,-3.54%,开放申购,开放赎回,
2021-02-25,1.0522,0.7824,-0.24%,开放申购,开放赎回,
2021-02-24,1.0547,0.7841,-1.41%,开放申购,开放赎回,
2021-02-23,1.0698,0.7941,-3.57%,开放申购,开放赎回,
2021-02-22,1.1094,0.8205,3.11%,开放申购,开放赎回,
2021-02-19,1.0759,0.7982,3.07%,开放申购,开放赎回,
2021-02-18,1.0439,0.7769,6.69%,开放申购,开放赎回,
2021-02-10,0.9784,0.7333,-1.08%,开放申购,开放赎回,
2021-02-09,0.9891,0.7404,3.25%,开放申购,开放赎回,
2021-02-08,0.958,0.7197,2.10%,开放申购,开放赎回,
2021-02-05,0.9383,0.7066,-3.85%,开放申购,开放赎回,
2021-02-04,0.9759,0.7317,0.47%,开放申购,开放赎回,
2021-02-03,0.9713,0.7286,-0.91%,开放申购,开放赎回,
2021-02-02,0.9802,0.7345,-1.25%,开放申购,开放赎回,
2021-02-01,0.9926,0.7428,2.83%,开放申购,开放赎回,
2020-12-31,1.0876,0.806,-0.79%,暂停申购,暂停赎回,
2020-12-30,1.0963,0.8117,2.41%,限制大额申购,开放赎回,
2020-12-29,1.0705,0.7946,-3.79%,限制大额申购,开放赎回,
2020-12-28,1.1127,0.8226,1.89%,限制大额申购,开放赎回,
2020-12-25,1.0921,0.8089,2.65%,限制大额申购,开放赎回,
2020-12-24,1.0639,0.7902,2.27%,限制大额申购,开放赎回,
2020-12-23,1.0403,0.7745,2.47%,限制大额申购,开放赎回,
2020-12-22,1.0152,0.7578,-4.45%,限制大额申购,开放赎回,
2020-12-21,1.0625,0.7893,1.85%,限制大额申购,开放赎回,
2020-12-18,1.0432,0.7764,6.68%,限制大额申购,开放赎回,
2020-12-17,0.9779,0.733,3.09%,限制大额申购,开放赎回,
2020-12-16,0.9486,0.7135,-1.26%,暂停申购,暂停赎回,
2020-12-15,0.9607,0.7215,-0.70%,暂停申购,暂停赎回,每份基金份额折算1.023420482份
2020-12-14,0.9901,0.7261,-5.63%,暂停申购,开放赎回,
2020-12-11,1.0492,0.7654,0.00%,暂停申购,开放赎回,
2020-12-10,1.0492,0.7654,-0.28%,暂停申购,开放赎回,
2020-12-09,1.0521,0.7674,2.73%,暂停申购,开放赎回,
2020-12-08,1.0241,0.7487,0.32%,暂停申购,开放赎回,
2020-12-07,1.0208,0.7466,-0.84%,暂停申购,开放赎回,
2020-12-04,1.0294,0.7523,-1.32%,暂停申购,开放赎回,
2020-12-03,1.0432,0.7615,-2.84%,暂停申购,开放赎回,
2020-12-02,1.0737,0.7817,2.46%,暂停申购,开放赎回,
2020-12-01,1.0479,0.7646,1.56%,暂停申购,开放赎回,
2020-11-30,1.0318,0.7539,0.39%,暂停申购,开放赎回,
2020-11-27,1.0278,0.7512,0.66%,暂停申购,开放赎回,
2020-11-26,1.0211,0.7468,-1.02%,暂停申购,开放赎回,
2020-11-25,1.0316,0.7537,-1.02%,暂停申购,开放赎回,
2020-11-24,1.0422,0.7608,0.70%,暂停申购,开放赎回,
2020-11-23,1.035,0.756,5.31%,暂停申购,开放赎回,
2020-11-20,0.9828,0.7213,2.78%,暂停申购,开放赎回,
2020-11-19,0.9562,0.7036,-1.50%,暂停申购,开放赎回,
2020-11-18,0.9708,0.7133,0.58%,暂停申购,开放赎回,
2020-11-17,0.9652,0.7096,-0.63%,暂停申购,开放赎回,
2020-11-16,0.9713,0.7136,3.99%,暂停申购,开放赎回,
2020-11-13,0.934,0.6888,-0.84%,暂停申购,开放赎回,
2020-11-12,0.9419,0.6941,-1.05%,暂停申购,开放赎回,
2020-11-11,0.9519,0.7007,2.14%,暂停申购,开放赎回,
2020-11-10,0.932,0.6875,-0.71%,暂停申购,开放赎回,
2020-11-09,0.9387,0.6919,2.05%,暂停申购,开放赎回,
2020-11-06,0.9198,0.6794,0.45%,暂停申购,开放赎回,
2020-09-30,0.87,0.6462,-1.64%,暂停申购,开放赎回,
2020-09-29,0.8845,0.6559,-0.64%,暂停申购,开放赎回,
2020-09-28,0.8902,0.6597,2.58%,暂停申购,开放赎回,
2020-09-25,0.8678,0.6448,0.39%,暂停申购,开放赎回,
2020-09-24,0.8644,0.6425,-2.45%,暂停申购,开放赎回,
2020-09-23,0.8861,0.657,-0.53%,暂停申购,开放赎回,
2020-09-22,0.8908,0.6601,-2.41%,暂停申购,开放赎回,
2020-09-21,0.9128,0.6747,0.29%,暂停申购,开放赎回,
2020-09-18,0.9102,0.673,3.07%,暂停申购,开放赎回,
2020-09-17,0.8831,0.655,0.17%,暂停申购,开放赎回,
2020-09-16,0.8816,0.654,0.00%,暂停申购,开放赎回,
2020-09-15,0.8816,0.654,0.12%,暂停申购,开放赎回,
2020-09-14,0.8805,0.6532,-0.37%,暂停申购,开放赎回,
2020-09-11,0.8838,0.6554,-0.86%,暂停申购,开放赎回,
2020-09-10,0.8915,0.6605,-2.22%,暂停申购,开放赎回,
2020-09-09,0.9117,0.674,0.07%,暂停申购,开放赎回,
2020-09-08,0.9111,0.6736,3.14%,暂停申购,开放赎回,
2020-09-07,0.8834,0.6552,-0.71%,暂停申购,开放赎回,
2020-09-04,0.8897,0.6593,-1.27%,暂停申购,开放赎回,
2020-09-03,0.9011,0.6669,1.18%,暂停申购,开放赎回,
2020-09-02,0.8906,0.6599,-0.26%,暂停申购,开放赎回,
2020-09-01,0.8929,0.6615,0.44%,暂停申购,开放赎回,
2020-08-31,0.889,0.6589,-0.33%,暂停申购,开放赎回,
2020-08-28,0.8919,0.6608,1.20%,暂停申购,开放赎回,
2020-08-27,0.8813,0.6538,0.55%,暂停申购,开放赎回,
2020-08-26,0.8765,0.6506,-0.99%,暂停申购,开放赎回,
2020-08-25,0.8853,0.6564,-1.33%,暂停申购,开放赎回,
2020-08-24,0.8972,0.6643,0.00%,暂停申购,开放赎回,
2020-08-21,0.8972,0.6643,-0.02%,暂停申购,开放赎回,
2020-08-20,0.8974,0.6645,-1.97%,暂停申购,开放赎回,
2020-08-19,0.9154,0.6764,-0.04%,暂停申购,开放赎回,
2020-08-18,0.9158,0.6767,1.62%,暂停申购,开放赎回,
2020-08-17,0.9012,0.667,2.53%,暂停申购,开放赎回,
2020-08-14,0.879,0.6522,0.17%,暂停申购,开放赎回,
2020-08-13,0.8775,0.6512,1.08%,暂停申购,开放赎回,
2020-08-12,0.8681,0.645,0.31%,暂停申购,开放赎回,
2020-08-11,0.8654,0.6432,-1.56%,暂停申购,开放赎回,
2020-08-10,0.8791,0.6523,0.88%,暂停申购,开放赎回,
2020-08-07,0.8714,0.6472,-1.68%,暂停申购,开放赎回,
2020-08-06,0.8863,0.6571,-0.09%,暂停申购,开放赎回,
2020-07-08,0.8921,0.6609,2.36%,暂停申购,开放赎回,
2020-07-07,0.8715,0.6472,-1.28%,暂停申购,开放赎回,
2020-07-06,0.8828,0.6548,6.81%,暂停申购,开放赎回,
2020-07-03,0.8265,0.6173,4.46%,暂停申购,开放赎回,
2020-07-02,0.7912,0.5938,2.86%,暂停申购,开放赎回,
2020-07-01,0.7692,0.5792,1.38%,暂停申购,开放赎回,
2020-06-30,0.7587,0.5722,1.17%,暂停申购,开放赎回,
2020-06-29,0.7499,0.5664,-1.09%,暂停申购,开放赎回,
2020-06-24,0.7582,0.5719,-0.38%,暂停申购,开放赎回,
2020-06-23,0.7611,0.5738,-0.03%,暂停申购,开放赎回,
2020-06-22,0.7613,0.5739,-1.05%,暂停申购,开放赎回,
2020-06-19,0.7694,0.5793,-0.43%,暂停申购,开放赎回,
2020-06-18,0.7727,0.5815,3.86%,暂停申购,开放赎回,
2020-06-17,0.744,0.5624,0.72%,暂停申购,开放赎回,
2020-06-16,0.7387,0.5589,1.62%,暂停申购,开放赎回,
2020-06-15,0.7269,0.5511,-0.82%,暂停申购,开放赎回,
2020-06-12,0.7329,0.5551,-0.68%,暂停申购,开放赎回,
2020-06-11,0.7379,0.5584,-0.58%,暂停申购,开放赎回,
2020-06-10,0.7422,0.5612,-0.55%,暂停申购,开放赎回,
2020-06-09,0.7463,0.564,0.28%,暂停申购,开放赎回,
2020-06-08,0.7442,0.5626,0.34%,暂停申购,开放赎回,
2020-06-05,0.7417,0.5609,0.16%,暂停申购,开放赎回,
2020-06-04,0.7405,0.5601,-0.07%,暂停申购,开放赎回,
2020-06-03,0.741,0.5604,-0.48%,暂停申购,开放赎回,
2020-06-02,0.7446,0.5628,0.73%,暂停申购,开放赎回,
2020-06-01,0.7392,0.5592,1.34%,暂停申购,开放赎回,
2020-05-29,0.7294,0.5527,-0.40%,暂停申购,开放赎回,
2020-05-28,0.7323,0.5547,-0.27%,暂停申购,开放赎回,
2020-05-27,0.7343,0.556,1.00%,暂停申购,开放赎回,
2020-05-26,0.727,0.5511,0.69%,暂停申购,开放赎回,
2020-05-25,0.722,0.5478,1.06%,暂停申购,开放赎回,
2020-05-22,0.7144,0.5427,-1.83%,暂停申购,开放赎回,
2020-05-21,0.7277,0.5516,-0.27%,暂停申购,开放赎回,
2020-05-20,0.7297,0.5529,-0.87%,暂停申购,开放赎回,
2020-05-19,0.7361,0.5572,0.89%,限制大额申购,开放赎回,
2020-05-18,0.7296,0.5529,0.84%,限制大额申购,开放赎回,
2020-05-15,0.7235,0.5488,0.01%,限制大额申购,开放赎回,
2020-05-14,0.7234,0.5487,-0.80%,限制大额申购,开放赎回,
2020-05-13,0.7292,0.5526,0.26%,限制大额申购,开放赎回,
2020-05-12,0.7273,0.5513,-0.66%,限制大额申购,开放赎回,
2020-04-08,0.7537,0.5689,0.86%,限制大额申购,开放赎回,
2020-04-07,0.7473,0.5646,1.94%,限制大额申购,开放赎回,
2020-04-03,0.7331,0.5552,-1.01%,限制大额申购,开放赎回,
2020-04-02,0.7406,0.5602,1.59%,限制大额申购,开放赎回,
2020-04-01,0.729,0.5525,-0.72%,限制大额申购,开放赎回,
2020-03-31,0.7343,0.556,0.16%,限制大额申购,开放赎回,
2020-03-30,0.7331,0.5552,-0.79%,限制大额申购,开放赎回,
2020-03-27,0.7389,0.559,0.18%,限制大额申购,开放赎回,
2020-03-26,0.7376,0.5582,-1.05%,限制大额申购,开放赎回,
2020-03-25,0.7454,0.5634,1.33%,限制大额申购,开放赎回,
2020-03-24,0.7356,0.5568,1.98%,限制大额申购,开放赎回,
2020-03-23,0.7213,0.5473,-2.61%,限制大额申购,开放赎回,
2020-03-20,0.7406,0.5602,1.08%,限制大额申购,开放赎回,
2020-03-19,0.7327,0.5549,-0.70%,限制大额申购,开放赎回,
2020-03-18,0.7379,0.5584,-1.47%,限制大额申购,开放赎回,
2020-03-17,0.7489,0.5657,0.01%,限制大额申购,开放赎回,
2020-03-16,0.7488,0.5656,-2.07%,限制大额申购,开放赎回,
2020-03-13,0.7646,0.5761,-1.13%,限制大额申购,开放赎回,
2020-03-12,0.7733,0.5819,-1.57%,限制大额申购,开放赎回,
2020-03-11,0.7856,0.5901,-1.03%,限制大额申购,开放赎回,
2020-03-10,0.7938,0.5956,1.25%,限制大额申购,开放赎回,
2020-03-09,0.784,0.589,-3.53%,限制大额申购,开放赎回,
2020-03-06,0.8127,0.6081,-1.14%,限制大额申购,开放赎回,
2020-03-05,0.8221,0.6144,1.77%,限制大额申购,开放赎回,
2020-03-04,0.8078,0.6049,1.94%,限制大额申购,开放赎回,
2020-03-03,0.7924,0.5946,0.61%,限制大额申购,开放赎回,
2020-03-02,0.7876,0.5914,3.74%,限制大额申购,开放赎回,
2020-02-28,0.7592,0.5725,-4.18%,限制大额申购,开放赎回,
2020-02-27,0.7923,0.5946,-0.23%,限制大额申购,开放赎回,
2020-02-26,0.7941,0.5958,1.52%,限制大额申购,开放赎回,
2020-02-25,0.7822,0.5878,-1.65%,限制大额申购,开放赎回,
2020-02-24,0.7953,0.5966,-0.79%,限制大额申购,开放赎回,
2020-02-21,0.8016,0.6007,0.26%,限制大额申购,开放赎回,
2020-02-20,0.7995,0.5994,1.87%,限制大额申购,开放赎回,
2020-02-19,0.7848,0.5896,-0.52%,限制大额申购,开放赎回,
2020-02-18,0.7889,0.5923,0.57%,限制大额申购,开放赎回,
2020-02-17,0.7844,0.5893,2.03%,限制大额申购,开放赎回,
2020-02-14,0.7688,0.5789,0.07%,限制大额申购,开放赎回,
2020-02-13,0.7683,0.5786,-0.70%,限制大额申购,开放赎回,
2020-02-12,0.7737,0.5822,0.56%,限制大额申购,开放赎回,
2020-01-06,0.8663,0.6438,0.63%,限制大额申购,开放赎回,
2020-01-03,0.8609,0.6402,-0.10%,限制大额申购,开放赎回,
2020-01-02,0.8618,0.6408,0.36%,限制大额申购,开放赎回,
2019-12-31,0.8587,0.6387,0.28%,限制大额申购,开放赎回,
2019-12-30,0.8563,0.6371,1.17%,限制大额申购,开放赎回,
2019-12-27,0.8464,0.6305,0.40%,限制大额申购,开放赎回,
2019-12-26,0.843,0.6283,1.14%,限制大额申购,开放赎回,
2019-12-25,0.8335,0.622,-0.79%,限制大额申购,开放赎回,
2019-12-24,0.8401,0.6264,1.67%,限制大额申购,开放赎回,
2019-12-23,0.8263,0.6172,-1.91%,限制大额申购,开放赎回,
2019-12-20,0.8424,0.6279,-1.18%,限制大额申购,开放赎回,
2019-12-19,0.8525,0.6346,1.71%,限制大额申购,开放赎回,
2019-12-18,0.8382,0.6251,-0.33%,限制大额申购,开放赎回,
2019-12-17,0.841,0.627,1.41%,暂停申购,暂停赎回,
2019-12-16,0.8293,0.6192,0.75%,暂停申购,暂停赎回,每份基金份额折算1.027056589份
2019-12-13,0.8454,0.615,1.05%,限制大额申购,开放赎回,
2019-12-12,0.8366,0.6091,-1.18%,限制大额申购,开放赎回,
2019-12-11,0.8466,0.6158,-0.08%,限制大额申购,开放赎回,
2019-12-10,0.8473,0.6162,-0.69%,限制大额申购,开放赎回,
2019-12-09,0.8532,0.6201,1.68%,限制大额申购,开放赎回,
2019-12-06,0.8391,0.6108,-0.15%,限制大额申购,开放赎回,
2019-12-05,0.8404,0.6116,0.29%,限制大额申购,开放赎回,
2019-12-04,0.838,0.61,-0.63%,限制大额申购,开放赎回,
2019-12-03,0.8433,0.6136,0.45%,限制大额申购,开放赎回,
2019-12-02,0.8395,0.611,-0.60%,限制大额申购,开放赎回,
2019-11-29,0.8446,0.6144,0.13%,限制大额申购,开放赎回,
2019-11-28,0.8435,0.6137,-0.80%,限制大额申购,开放赎回,
2019-11-27,0.8503,0.6182,-0.74%,限制大额申购,开放赎回,
2019-11-26,0.8566,0.6224,-2.08%,限制大额申购,开放赎回,
2019-11-25,0.8748,0.6345,4.09%,限制大额申购,开放赎回,
2019-11-22,0.8404,0.6116,0.89%,限制大额申购,开放赎回,
2019-11-21,0.833,0.6067,0.56%,限制大额申购,开放赎回,
2019-11-20,0.8284,0.6036,0.50%,限制大额申购,开放赎回,
2019-11-19,0.8243,0.6009,0.96%,限制大额申购,开放赎回,
2019-11-18,0.8165,0.5957,1.03%,限制大额申购,开放赎回,
2019-11-15,0.8082,0.5902,-1.02%,限制大额申购,开放赎回,
2019-11-14,0.8165,0.5957,-0.20%,限制大额申购,开放赎回,
2019-11-13,0.8181,0.5968,-0.79%,限制大额申购,开放赎回,
2019-11-12,0.8246,0.6011,1.05%,限制大额申购,开放赎回,
2019-11-11,0.816,0.5954,-2.49%,限制大额申购,开放赎回,
2019-10-11,0.8743,0.6342,0.64%,限制大额申购,开放赎回,
