净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-12-21,0.955,0.955,0.84%,开放申购,开放赎回,
2016-12-20,0.947,0.947,0.00%,开放申购,开放赎回,
2016-12-19,0.947,0.947,-0.53%,开放申购,开放赎回,
2016-12-16,0.952,0.952,0.95%,开放申购,开放赎回,
2016-12-15,0.943,0.943,0.11%,开放申购,开放赎回,
2016-12-14,0.942,0.942,-0.63%,开放申购,开放赎回,
2016-12-13,0.948,0.948,-1.15%,开放申购,开放赎回,
2016-12-12,0.959,0.959,-5.24%,开放申购,开放赎回,
2016-12-09,1.012,1.012,-0.59%,开放申购,开放赎回,
2016-12-08,1.018,1.018,-0.68%,开放申购,开放赎回,
2016-12-07,1.025,1.025,0.79%,开放申购,开放赎回,
2016-12-06,1.017,1.017,0.10%,开放申购,开放赎回,
2016-12-05,1.016,1.016,-0.78%,开放申购,开放赎回,
2016-12-02,1.024,1.024,-1.35%,开放申购,开放赎回,
2016-11-03,1.036,1.036,0.39%,开放申购,开放赎回,
2016-11-02,1.032,1.032,-0.86%,开放申购,开放赎回,
2016-11-01,1.041,1.041,0.68%,开放申购,开放赎回,
2016-10-31,1.034,1.034,-0.39%,开放申购,开放赎回,
2016-10-28,1.038,1.038,-0.95%,开放申购,开放赎回,
2016-10-27,1.048,1.048,0.19%,开放申购,开放赎回,
2016-10-26,1.046,1.046,-0.57%,开放申购,开放赎回,
2016-10-25,1.052,1.052,0.29%,开放申购,开放赎回,
2016-10-24,1.049,1.049,1.35%,开放申购,开放赎回,
2016-10-21,1.035,1.035,-0.86%,暂停申购,暂停赎回,
2016-10-20,1.044,1.044,0.29%,开放申购,开放赎回,
2016-10-19,1.041,1.041,-0.29%,开放申购,开放赎回,
2016-10-18,1.044,1.044,1.36%,开放申购,开放赎回,
2016-10-17,1.03,1.03,-0.96%,开放申购,开放赎回,
2016-10-14,1.04,1.04,-0.19%,开放申购,开放赎回,
2016-10-13,1.042,1.042,0.29%,开放申购,开放赎回,
2016-10-12,1.039,1.039,-0.10%,开放申购,开放赎回,
2016-10-11,1.04,1.04,0.39%,开放申购,开放赎回,
2016-10-10,1.036,1.036,1.77%,开放申购,开放赎回,
2016-09-30,1.018,1.018,0.89%,开放申购,开放赎回,
2016-09-29,1.009,1.009,0.10%,开放申购,开放赎回,
2016-09-28,1.008,1.008,0.50%,开放申购,开放赎回,
2016-09-27,1.003,1.003,0.60%,开放申购,开放赎回,
2016-09-26,0.997,0.997,-1.48%,开放申购,开放赎回,
2016-09-23,1.012,1.012,-0.49%,开放申购,开放赎回,
2016-09-22,1.017,1.017,0.39%,开放申购,开放赎回,
2016-09-21,1.013,1.013,0.40%,开放申购,开放赎回,
2016-09-20,1.009,1.009,0.00%,开放申购,开放赎回,
2016-09-19,1.009,1.009,1.10%,开放申购,开放赎回,
2016-09-14,0.998,0.998,-0.50%,开放申购,开放赎回,
2016-09-13,1.003,1.003,0.20%,开放申购,开放赎回,
2016-09-12,1.001,1.001,-2.15%,开放申购,开放赎回,
2016-09-09,1.023,1.023,-0.49%,开放申购,开放赎回,
2016-09-08,1.028,1.028,-0.19%,开放申购,开放赎回,
2016-09-07,1.03,1.03,-0.19%,开放申购,开放赎回,
2016-09-06,1.032,1.032,1.67%,开放申购,开放赎回,
2016-09-05,1.015,1.015,0.50%,开放申购,开放赎回,
2016-09-02,1.01,1.01,-0.39%,开放申购,开放赎回,
2016-09-01,1.014,1.014,-0.69%,开放申购,开放赎回,
2016-08-31,1.021,1.021,-0.29%,开放申购,开放赎回,
2016-08-02,0.972,0.972,1.04%,暂停申购,暂停赎回,
2016-08-01,0.962,0.962,-0.62%,开放申购,开放赎回,
2016-07-29,0.968,0.968,-0.72%,开放申购,开放赎回,
2016-07-28,0.975,0.975,-0.81%,开放申购,开放赎回,
2016-07-27,0.983,0.983,-4.66%,开放申购,开放赎回,
2016-07-26,1.031,1.031,0.59%,开放申购,开放赎回,
2016-07-25,1.025,1.025,-0.68%,开放申购,开放赎回,
2016-07-22,1.032,1.032,-1.05%,开放申购,开放赎回,
2016-07-21,1.043,1.043,0.58%,开放申购,开放赎回,
2016-07-20,1.037,1.037,-0.10%,开放申购,开放赎回,
2016-07-19,1.038,1.038,0.97%,开放申购,开放赎回,
2016-07-18,1.028,1.028,-0.77%,开放申购,开放赎回,
2016-07-15,1.036,1.036,-0.67%,开放申购,开放赎回,
2016-07-14,1.043,1.043,-0.38%,开放申购,开放赎回,
2016-07-13,1.047,1.047,1.36%,开放申购,开放赎回,
2016-07-12,1.033,1.033,0.49%,开放申购,开放赎回,
2016-07-11,1.028,1.028,-1.34%,开放申购,开放赎回,
2016-07-08,1.042,1.042,-0.67%,开放申购,开放赎回,
2016-07-07,1.049,1.049,0.19%,开放申购,开放赎回,
2016-07-06,1.047,1.047,0.10%,开放申购,开放赎回,
2016-07-05,1.046,1.046,0.29%,开放申购,开放赎回,
2016-07-04,1.043,1.043,2.25%,开放申购,开放赎回,
2016-07-01,1.02,1.02,-0.58%,开放申购,开放赎回,
2016-06-30,1.026,1.026,-0.68%,开放申购,开放赎回,
2016-06-29,1.033,1.033,0.00%,开放申购,开放赎回,
2016-06-28,1.033,1.033,0.78%,开放申购,开放赎回,
2016-06-27,1.025,1.025,2.71%,开放申购,开放赎回,
2016-06-24,0.998,0.998,-0.89%,开放申购,开放赎回,
2016-06-23,1.007,1.007,-0.69%,开放申购,开放赎回,
2016-06-22,1.014,1.014,3.05%,开放申购,开放赎回,
2016-06-21,0.984,0.984,-1.80%,开放申购,开放赎回,
2016-06-20,1.002,1.002,0.60%,开放申购,开放赎回,
2016-06-17,0.996,0.996,1.84%,开放申购,开放赎回,
2016-06-16,0.978,0.978,-0.10%,开放申购,开放赎回,
2016-06-15,0.979,0.979,3.82%,开放申购,开放赎回,
2016-06-14,0.943,0.943,-0.53%,开放申购,开放赎回,
2016-06-13,0.948,0.948,-5.48%,开放申购,开放赎回,
2016-06-08,1.003,1.003,-0.20%,开放申购,开放赎回,
2016-06-07,1.005,1.005,-0.20%,开放申购,开放赎回,
2016-06-06,1.007,1.007,1.31%,开放申购,开放赎回,
2016-05-06,0.97,0.97,-2.51%,开放申购,开放赎回,
2016-05-05,0.995,0.995,0.40%,开放申购,开放赎回,
2016-05-04,0.991,0.991,0.30%,开放申购,开放赎回,
2016-05-03,0.988,0.988,3.02%,开放申购,开放赎回,
2016-04-29,0.959,0.959,0.21%,开放申购,开放赎回,
2016-04-28,0.957,0.957,-0.10%,开放申购,开放赎回,
2016-04-27,0.958,0.958,-0.31%,开放申购,开放赎回,
2016-04-26,0.961,0.961,1.16%,开放申购,开放赎回,
2016-04-25,0.95,0.95,-0.52%,开放申购,开放赎回,
2016-04-22,0.955,0.955,0.84%,开放申购,开放赎回,
2016-04-21,0.947,0.947,-1.46%,开放申购,开放赎回,
2016-04-20,0.961,0.961,-4.95%,开放申购,开放赎回,
2016-04-19,1.011,1.011,-0.10%,开放申购,开放赎回,
2016-04-18,1.012,1.012,-1.94%,开放申购,开放赎回,
2016-04-15,1.032,1.032,0.10%,开放申购,开放赎回,
2016-04-14,1.031,1.031,0.78%,开放申购,开放赎回,
2016-04-13,1.023,1.023,1.79%,开放申购,开放赎回,
2016-04-12,1.005,1.005,-1.18%,开放申购,开放赎回,
2016-04-11,1.017,1.017,2.73%,开放申购,开放赎回,
2016-04-08,0.99,0.99,-1.39%,开放申购,开放赎回,
2016-04-07,1.004,1.004,-1.67%,开放申购,开放赎回,
2016-04-06,1.021,1.021,0.29%,开放申购,开放赎回,
2016-04-05,1.018,1.018,2.83%,开放申购,开放赎回,
2016-04-01,0.99,0.99,-1.10%,开放申购,开放赎回,
2016-03-31,1.001,1.001,0.00%,开放申购,开放赎回,
2016-03-30,1.001,1.001,3.95%,开放申购,开放赎回,
2016-03-29,0.963,0.963,-2.23%,开放申购,开放赎回,
2016-03-28,0.985,0.985,-0.61%,开放申购,开放赎回,
2016-03-25,0.991,0.991,0.61%,开放申购,开放赎回,
2016-03-24,0.985,0.985,-1.70%,开放申购,开放赎回,
2016-03-23,1.002,1.002,1.21%,开放申购,开放赎回,
2016-03-22,0.99,0.99,-0.70%,开放申购,开放赎回,
2016-03-21,0.997,0.997,2.15%,开放申购,开放赎回,
2016-03-18,0.976,0.976,4.72%,开放申购,开放赎回,
2016-03-17,0.932,0.932,5.07%,开放申购,开放赎回,
2016-03-16,0.887,0.887,-1.00%,开放申购,开放赎回,
2016-03-15,0.896,0.896,-0.55%,开放申购,开放赎回,
2016-03-14,0.901,0.901,4.40%,开放申购,开放赎回,
2016-03-11,0.863,0.863,-0.80%,开放申购,开放赎回,
2016-03-10,0.87,0.87,-2.14%,开放申购,开放赎回,
2016-02-03,0.901,0.901,1.24%,开放申购,开放赎回,
2016-02-02,0.89,0.89,2.77%,开放申购,开放赎回,
2016-02-01,0.866,0.866,-0.57%,开放申购,开放赎回,
2016-01-29,0.871,0.871,3.20%,开放申购,开放赎回,
2016-01-28,0.844,0.844,-2.99%,开放申购,开放赎回,
2016-01-27,0.87,0.87,-0.34%,开放申购,开放赎回,
2016-01-26,0.873,0.873,-5.52%,开放申购,开放赎回,
2016-01-25,0.924,0.924,0.76%,开放申购,开放赎回,
2016-01-22,0.917,0.917,1.33%,开放申购,开放赎回,
2016-01-21,0.905,0.905,-3.62%,开放申购,开放赎回,
2016-01-20,0.939,0.939,-0.63%,开放申购,开放赎回,
2016-01-19,0.945,0.945,2.05%,开放申购,开放赎回,
2016-01-18,0.926,0.926,1.09%,开放申购,开放赎回,
2016-01-15,0.916,0.916,-1.93%,开放申购,开放赎回,
2016-01-14,0.934,0.934,3.43%,开放申购,开放赎回,
2016-01-13,0.903,0.903,-2.90%,开放申购,开放赎回,
2016-01-12,0.93,0.93,0.76%,开放申购,开放赎回,
2016-01-11,0.923,0.923,-4.05%,开放申购,开放赎回,
2016-01-08,0.962,0.962,-0.31%,开放申购,开放赎回,
2016-01-07,0.965,0.965,-6.49%,开放申购,开放赎回,
2016-01-06,1.032,1.032,1.38%,开放申购,开放赎回,
2016-01-05,1.018,1.018,-1.26%,开放申购,开放赎回,
2016-01-04,1.031,1.031,-7.95%,开放申购,开放赎回,
2015-12-31,1.12,1.12,-1.32%,开放申购,开放赎回,
2015-12-30,1.135,1.135,0.44%,开放申购,开放赎回,
2015-12-29,1.13,1.13,1.07%,开放申购,开放赎回,
2015-12-28,1.118,1.118,-2.02%,开放申购,开放赎回,
2015-12-25,1.141,1.141,0.35%,开放申购,开放赎回,
2015-12-24,1.137,1.137,-0.44%,开放申购,开放赎回,
2015-12-23,1.142,1.142,-1.55%,开放申购,开放赎回,
2015-12-22,1.16,1.16,0.26%,开放申购,开放赎回,
2015-12-21,1.157,1.157,-0.86%,开放申购,开放赎回,
2015-12-18,1.167,1.167,1.21%,开放申购,开放赎回,
2015-12-17,1.153,1.153,2.31%,开放申购,开放赎回,
2015-12-16,1.127,1.127,0.99%,开放申购,开放赎回,
2015-12-15,1.116,1.116,1.82%,开放申购,开放赎回,
2015-12-14,1.096,1.096,0.74%,开放申购,开放赎回,
2015-12-11,1.088,1.088,-0.55%,开放申购,开放赎回,
2015-12-10,1.094,1.094,-0.36%,开放申购,开放赎回,
2015-12-09,1.098,1.098,1.67%,开放申购,开放赎回,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
2015-08-28,1.0,1.0,--,封闭期,封闭期,
2015-08-21,1.0,1.0,--,封闭期,封闭期,
2015-08-14,1.0,1.0,--,封闭期,封闭期,
2015-08-07,1.0,1.0,--,封闭期,封闭期,
