净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-03-30,1.5408,1.5408,1.53%,开放申购,开放赎回,
2022-03-29,1.5176,1.5176,-0.35%,开放申购,开放赎回,
2022-03-28,1.5229,1.5229,2.00%,开放申购,开放赎回,
2022-03-25,1.493,1.493,0.19%,开放申购,开放赎回,
2022-03-24,1.4902,1.4902,-0.56%,开放申购,开放赎回,
2022-03-23,1.4986,1.4986,0.01%,开放申购,开放赎回,
2022-03-22,1.4985,1.4985,1.85%,开放申购,开放赎回,
2022-03-21,1.4713,1.4713,-0.39%,开放申购,开放赎回,
2022-03-18,1.4771,1.4771,2.48%,开放申购,开放赎回,
2022-03-17,1.4413,1.4413,1.19%,开放申购,开放赎回,
2022-03-16,1.4244,1.4244,2.34%,开放申购,开放赎回,
2022-03-15,1.3918,1.3918,-5.43%,开放申购,开放赎回,
2022-03-14,1.4717,1.4717,-1.83%,开放申购,开放赎回,
2022-03-11,1.4991,1.4991,0.49%,开放申购,开放赎回,
2022-03-10,1.4918,1.4918,0.80%,开放申购,开放赎回,
2022-03-09,1.48,1.48,-0.95%,开放申购,开放赎回,
2022-03-08,1.4942,1.4942,-3.01%,开放申购,开放赎回,
2022-03-07,1.5405,1.5405,-0.84%,开放申购,开放赎回,
2022-03-04,1.5536,1.5536,-0.75%,开放申购,开放赎回,
2022-03-03,1.5653,1.5653,1.37%,开放申购,开放赎回,
2021-12-28,1.4725,1.4725,-0.75%,开放申购,开放赎回,
2021-12-27,1.4837,1.4837,0.45%,开放申购,开放赎回,
2021-12-24,1.4771,1.4771,-0.64%,开放申购,开放赎回,
2021-12-23,1.4866,1.4866,0.36%,开放申购,开放赎回,
2021-12-22,1.4812,1.4812,-0.30%,开放申购,开放赎回,
2021-12-21,1.4856,1.4856,1.66%,开放申购,开放赎回,
2021-12-20,1.4614,1.4614,-0.36%,开放申购,开放赎回,
2021-12-17,1.4667,1.4667,-0.02%,开放申购,开放赎回,
2021-12-16,1.467,1.467,1.62%,开放申购,开放赎回,
2021-12-15,1.4436,1.4436,0.82%,开放申购,开放赎回,
2021-12-14,1.4318,1.4318,-1.03%,开放申购,开放赎回,
2021-12-13,1.4467,1.4467,-0.35%,开放申购,开放赎回,
2021-12-10,1.4518,1.4518,-0.75%,开放申购,开放赎回,
2021-12-09,1.4628,1.4628,0.38%,开放申购,开放赎回,
2021-12-08,1.4573,1.4573,0.04%,开放申购,开放赎回,
2021-12-07,1.4567,1.4567,1.41%,开放申购,开放赎回,
2021-12-06,1.4364,1.4364,-0.42%,开放申购,开放赎回,
2021-12-03,1.4424,1.4424,1.54%,开放申购,开放赎回,
2021-12-02,1.4205,1.4205,0.35%,开放申购,开放赎回,
2021-12-01,1.4156,1.4156,1.58%,开放申购,开放赎回,
2021-11-30,1.3936,1.3936,-0.19%,开放申购,开放赎回,
2021-11-29,1.3962,1.3962,-0.82%,开放申购,开放赎回,
2021-11-26,1.4078,1.4078,-1.15%,开放申购,开放赎回,
2021-11-25,1.4242,1.4242,-0.19%,开放申购,开放赎回,
2021-11-24,1.4269,1.4269,1.16%,开放申购,开放赎回,
2021-11-23,1.4105,1.4105,0.95%,开放申购,开放赎回,
2021-11-22,1.3972,1.3972,-0.11%,开放申购,开放赎回,
2021-11-19,1.3987,1.3987,1.36%,开放申购,开放赎回,
2021-11-18,1.38,1.38,-0.01%,开放申购,开放赎回,
2021-11-17,1.3801,1.3801,-0.16%,开放申购,开放赎回,
2021-11-16,1.3823,1.3823,-0.74%,开放申购,开放赎回,
2021-11-15,1.3926,1.3926,-0.18%,开放申购,开放赎回,
2021-11-12,1.3951,1.3951,-0.59%,开放申购,开放赎回,
2021-11-11,1.4034,1.4034,2.13%,开放申购,开放赎回,
2021-11-10,1.3741,1.3741,-0.28%,开放申购,开放赎回,
2021-11-09,1.378,1.378,-0.33%,开放申购,开放赎回,
2021-11-08,1.3825,1.3825,0.37%,开放申购,开放赎回,
2021-11-05,1.3774,1.3774,-2.03%,开放申购,开放赎回,
2021-11-04,1.406,1.406,-0.19%,开放申购,开放赎回,
2021-11-03,1.4087,1.4087,1.89%,开放申购,开放赎回,
2021-09-28,1.5493,1.5493,2.68%,开放申购,开放赎回,
2021-09-27,1.5089,1.5089,-2.31%,开放申购,开放赎回,
2021-09-24,1.5446,1.5446,-3.15%,开放申购,开放赎回,
2021-09-23,1.5948,1.5948,-0.34%,开放申购,开放赎回,
2021-09-22,1.6002,1.6002,2.66%,开放申购,开放赎回,
2021-09-17,1.5587,1.5587,-1.89%,开放申购,开放赎回,
2021-09-16,1.5887,1.5887,-0.34%,开放申购,开放赎回,
2021-09-15,1.5941,1.5941,-0.49%,开放申购,开放赎回,
2021-09-14,1.6019,1.6019,-1.72%,开放申购,开放赎回,
2021-09-13,1.6299,1.6299,2.83%,开放申购,开放赎回,
2021-09-10,1.585,1.585,-0.60%,开放申购,开放赎回,
2021-09-09,1.5946,1.5946,2.51%,开放申购,开放赎回,
2021-09-08,1.5555,1.5555,1.58%,开放申购,开放赎回,
2021-09-07,1.5313,1.5313,2.01%,开放申购,开放赎回,
2021-09-06,1.5012,1.5012,1.05%,开放申购,开放赎回,
2021-09-03,1.4856,1.4856,-0.50%,开放申购,开放赎回,
2021-09-02,1.493,1.493,1.76%,开放申购,开放赎回,
2021-09-01,1.4672,1.4672,0.01%,开放申购,开放赎回,
2021-08-31,1.4671,1.4671,2.50%,开放申购,开放赎回,
2021-08-30,1.4313,1.4313,0.46%,开放申购,开放赎回,
2021-08-27,1.4248,1.4248,1.11%,开放申购,开放赎回,
2021-08-26,1.4092,1.4092,0.82%,开放申购,开放赎回,
2021-08-25,1.3978,1.3978,0.60%,开放申购,开放赎回,
2021-08-24,1.3894,1.3894,0.60%,开放申购,开放赎回,
2021-08-23,1.3811,1.3811,0.88%,开放申购,开放赎回,
2021-08-20,1.3691,1.3691,0.20%,开放申购,开放赎回,
2021-08-19,1.3664,1.3664,-0.98%,开放申购,开放赎回,
2021-08-18,1.3799,1.3799,0.50%,开放申购,开放赎回,
2021-08-17,1.373,1.373,-1.14%,开放申购,开放赎回,
2021-08-16,1.3889,1.3889,0.51%,开放申购,开放赎回,
2021-08-13,1.3819,1.3819,-0.01%,开放申购,开放赎回,
2021-08-12,1.382,1.382,1.11%,开放申购,开放赎回,
2021-08-11,1.3668,1.3668,2.09%,开放申购,开放赎回,
2021-08-10,1.3388,1.3388,0.43%,开放申购,开放赎回,
2021-08-09,1.3331,1.3331,1.25%,开放申购,开放赎回,
2021-08-06,1.3167,1.3167,0.77%,开放申购,开放赎回,
2021-08-05,1.3066,1.3066,-0.12%,开放申购,开放赎回,
2021-08-04,1.3082,1.3082,0.96%,开放申购,开放赎回,
2021-08-03,1.2958,1.2958,-0.75%,开放申购,开放赎回,
2021-08-02,1.3056,1.3056,-0.56%,开放申购,开放赎回,
2021-07-02,1.3738,1.3738,-0.97%,开放申购,开放赎回,
2021-07-01,1.3872,1.3872,0.76%,开放申购,开放赎回,
2021-06-30,1.3767,1.3767,0.64%,开放申购,开放赎回,
2021-06-29,1.368,1.368,-0.26%,开放申购,开放赎回,
2021-06-28,1.3716,1.3716,-1.45%,开放申购,开放赎回,
2021-06-25,1.3918,1.3918,0.61%,开放申购,开放赎回,
2021-06-24,1.3833,1.3833,-0.04%,开放申购,开放赎回,
2021-06-23,1.3839,1.3839,1.43%,开放申购,开放赎回,
2021-06-22,1.3644,1.3644,0.40%,开放申购,开放赎回,
2021-06-21,1.3589,1.3589,-0.20%,开放申购,开放赎回,
2021-06-18,1.3616,1.3616,-0.57%,开放申购,开放赎回,
2021-06-17,1.3694,1.3694,-0.07%,开放申购,开放赎回,
2021-06-16,1.3703,1.3703,-0.22%,开放申购,开放赎回,
2021-06-15,1.3733,1.3733,-0.89%,开放申购,开放赎回,
2021-06-11,1.3857,1.3857,-0.27%,开放申购,开放赎回,
2021-06-10,1.3895,1.3895,-0.04%,开放申购,开放赎回,
2021-06-09,1.39,1.39,0.25%,开放申购,开放赎回,
2021-06-08,1.3865,1.3865,0.15%,开放申购,开放赎回,
2021-06-07,1.3844,1.3844,-0.87%,开放申购,开放赎回,
2021-06-04,1.3965,1.3965,-0.16%,开放申购,开放赎回,
2021-06-03,1.3988,1.3988,-0.12%,开放申购,开放赎回,
2021-06-02,1.4005,1.4005,0.04%,开放申购,开放赎回,
2021-06-01,1.4,1.4,-0.04%,开放申购,开放赎回,
2021-05-31,1.4005,1.4005,0.61%,开放申购,开放赎回,
2021-05-28,1.392,1.392,0.59%,开放申购,开放赎回,
2021-05-27,1.3839,1.3839,0.33%,开放申购,开放赎回,
2021-05-26,1.3794,1.3794,0.55%,开放申购,开放赎回,
2021-05-25,1.3719,1.3719,1.47%,开放申购,开放赎回,
2021-05-24,1.352,1.352,0.48%,开放申购,开放赎回,
2021-05-21,1.3455,1.3455,0.40%,开放申购,开放赎回,
2021-05-20,1.3402,1.3402,-0.96%,开放申购,开放赎回,
2021-05-19,1.3532,1.3532,-0.46%,开放申购,开放赎回,
2021-05-18,1.3595,1.3595,0.39%,开放申购,开放赎回,
2021-05-17,1.3542,1.3542,0.68%,开放申购,开放赎回,
2021-05-14,1.3451,1.3451,0.22%,开放申购,开放赎回,
2021-05-13,1.3422,1.3422,-0.36%,开放申购,开放赎回,
2021-05-12,1.347,1.347,0.87%,开放申购,开放赎回,
2021-05-11,1.3354,1.3354,-0.33%,开放申购,开放赎回,
2021-05-10,1.3398,1.3398,0.71%,开放申购,开放赎回,
2021-05-07,1.3303,1.3303,0.61%,开放申购,开放赎回,
2021-04-02,1.2753,1.2753,-0.87%,开放申购,开放赎回,
2021-04-01,1.2865,1.2865,0.59%,开放申购,开放赎回,
2021-03-31,1.279,1.279,0.03%,开放申购,开放赎回,
2021-03-30,1.2786,1.2786,-0.25%,开放申购,开放赎回,
2021-03-29,1.2818,1.2818,1.75%,开放申购,开放赎回,
2021-03-26,1.2598,1.2598,0.78%,开放申购,开放赎回,
2021-03-25,1.25,1.25,-0.25%,开放申购,开放赎回,
2021-03-24,1.2531,1.2531,-1.20%,开放申购,开放赎回,
2021-03-23,1.2683,1.2683,-1.10%,开放申购,开放赎回,
2021-03-22,1.2824,1.2824,1.05%,开放申购,开放赎回,
2021-03-19,1.2691,1.2691,-1.14%,开放申购,开放赎回,
2021-03-18,1.2837,1.2837,0.20%,开放申购,开放赎回,
2021-03-17,1.2811,1.2811,-0.50%,开放申购,开放赎回,
2021-03-16,1.2876,1.2876,0.33%,开放申购,开放赎回,
2021-03-15,1.2834,1.2834,0.57%,开放申购,开放赎回,
2021-03-12,1.2761,1.2761,1.91%,开放申购,开放赎回,
2021-03-11,1.2522,1.2522,2.39%,开放申购,开放赎回,
2021-03-10,1.223,1.223,-0.67%,开放申购,开放赎回,
2021-03-09,1.2313,1.2313,-0.87%,开放申购,开放赎回,
2021-03-08,1.2421,1.2421,-0.43%,开放申购,开放赎回,
2021-03-05,1.2475,1.2475,-1.30%,开放申购,开放赎回,
2021-03-04,1.2639,1.2639,0.13%,开放申购,开放赎回,
2021-03-03,1.2623,1.2623,2.31%,开放申购,开放赎回,
2021-03-02,1.2338,1.2338,-0.61%,开放申购,开放赎回,
2021-03-01,1.2414,1.2414,1.43%,开放申购,开放赎回,
2021-02-26,1.2239,1.2239,-1.84%,开放申购,开放赎回,
2021-02-25,1.2469,1.2469,2.37%,开放申购,开放赎回,
2021-02-24,1.218,1.218,-0.12%,开放申购,开放赎回,
2021-02-23,1.2195,1.2195,-0.88%,开放申购,开放赎回,
2021-02-22,1.2303,1.2303,0.79%,开放申购,开放赎回,
2021-02-19,1.2206,1.2206,1.61%,开放申购,开放赎回,
2021-02-18,1.2013,1.2013,1.93%,开放申购,开放赎回,
2021-02-10,1.1786,1.1786,0.51%,开放申购,开放赎回,
2021-02-09,1.1726,1.1726,0.40%,开放申购,开放赎回,
2021-02-08,1.1679,1.1679,0.05%,开放申购,开放赎回,
2021-02-05,1.1673,1.1673,1.46%,开放申购,开放赎回,
2021-02-04,1.1505,1.1505,-0.23%,开放申购,开放赎回,
2021-02-03,1.1531,1.1531,-0.36%,开放申购,开放赎回,
2021-02-02,1.1573,1.1573,-0.37%,开放申购,开放赎回,
2021-02-01,1.1616,1.1616,0.92%,开放申购,开放赎回,
2020-12-31,1.187,1.187,0.54%,开放申购,开放赎回,
2020-12-30,1.1806,1.1806,0.32%,开放申购,开放赎回,
2020-12-29,1.1768,1.1768,-0.41%,开放申购,开放赎回,
2020-12-28,1.1817,1.1817,-0.29%,开放申购,开放赎回,
2020-12-25,1.1851,1.1851,0.65%,开放申购,开放赎回,
2020-12-24,1.1775,1.1775,-0.62%,开放申购,开放赎回,
2020-12-23,1.1849,1.1849,-0.02%,开放申购,开放赎回,
2020-12-22,1.1851,1.1851,-2.17%,开放申购,开放赎回,
2020-12-21,1.2114,1.2114,-0.14%,开放申购,开放赎回,
2020-12-18,1.2131,1.2131,0.68%,开放申购,开放赎回,
2020-12-17,1.2049,1.2049,0.57%,开放申购,开放赎回,
2020-12-16,1.1981,1.1981,-0.28%,开放申购,开放赎回,
2020-12-15,1.2015,1.2015,-0.28%,开放申购,开放赎回,
2020-12-14,1.2049,1.2049,-0.82%,开放申购,开放赎回,
2020-12-11,1.2149,1.2149,-0.17%,开放申购,开放赎回,
2020-12-10,1.217,1.217,-0.07%,开放申购,开放赎回,
2020-12-09,1.2178,1.2178,-1.29%,开放申购,开放赎回,
2020-12-08,1.2337,1.2337,-0.15%,开放申购,开放赎回,
2020-12-07,1.2356,1.2356,-1.37%,开放申购,开放赎回,
2020-12-04,1.2528,1.2528,-0.21%,开放申购,开放赎回,
2020-12-03,1.2554,1.2554,-1.06%,开放申购,开放赎回,
2020-12-02,1.2689,1.2689,0.10%,开放申购,开放赎回,
2020-12-01,1.2676,1.2676,1.09%,开放申购,开放赎回,
2020-11-30,1.2539,1.2539,-0.85%,开放申购,开放赎回,
2020-11-27,1.2647,1.2647,0.71%,开放申购,开放赎回,
2020-11-26,1.2558,1.2558,0.16%,开放申购,开放赎回,
2020-11-25,1.2538,1.2538,-1.42%,开放申购,开放赎回,
2020-11-24,1.2718,1.2718,-0.48%,开放申购,开放赎回,
2020-11-23,1.2779,1.2779,1.53%,开放申购,开放赎回,
2020-11-20,1.2586,1.2586,0.42%,开放申购,开放赎回,
2020-11-19,1.2533,1.2533,-0.63%,开放申购,开放赎回,
2020-11-18,1.2613,1.2613,0.51%,开放申购,开放赎回,
2020-11-17,1.2549,1.2549,0.30%,开放申购,开放赎回,
2020-11-16,1.2511,1.2511,2.41%,开放申购,开放赎回,
2020-11-13,1.2216,1.2216,-0.95%,开放申购,开放赎回,
2020-11-12,1.2333,1.2333,0.46%,开放申购,开放赎回,
2020-11-11,1.2277,1.2277,0.72%,开放申购,开放赎回,
2020-11-10,1.2189,1.2189,-0.38%,开放申购,开放赎回,
2020-11-09,1.2235,1.2235,1.59%,开放申购,开放赎回,
2020-11-06,1.2043,1.2043,0.53%,开放申购,开放赎回,
2020-09-30,1.1466,1.1466,-0.61%,开放申购,开放赎回,
2020-09-29,1.1536,1.1536,0.03%,开放申购,开放赎回,
2020-09-28,1.1532,1.1532,0.58%,开放申购,开放赎回,
2020-09-25,1.1465,1.1465,-0.44%,开放申购,开放赎回,
2020-09-24,1.1516,1.1516,-1.56%,开放申购,开放赎回,
2020-09-23,1.1698,1.1698,-0.11%,开放申购,开放赎回,
2020-09-22,1.1711,1.1711,-1.41%,开放申购,开放赎回,
2020-09-21,1.1879,1.1879,-0.42%,开放申购,开放赎回,
2020-09-18,1.1929,1.1929,2.15%,开放申购,开放赎回,
2020-09-17,1.1678,1.1678,-0.11%,开放申购,开放赎回,
2020-09-16,1.1691,1.1691,0.46%,开放申购,开放赎回,
2020-09-15,1.1637,1.1637,0.28%,开放申购,开放赎回,
2020-09-14,1.1605,1.1605,0.02%,开放申购,开放赎回,
2020-09-11,1.1603,1.1603,0.17%,开放申购,开放赎回,
2020-09-10,1.1583,1.1583,-0.30%,开放申购,开放赎回,
2020-09-09,1.1618,1.1618,-1.67%,开放申购,开放赎回,
2020-09-08,1.1815,1.1815,0.73%,开放申购,开放赎回,
2020-09-07,1.1729,1.1729,-1.06%,开放申购,开放赎回,
2020-09-04,1.1855,1.1855,-0.50%,开放申购,开放赎回,
2020-09-03,1.1914,1.1914,-0.50%,开放申购,开放赎回,
2020-09-02,1.1974,1.1974,-0.25%,开放申购,开放赎回,
2020-09-01,1.2004,1.2004,-0.22%,开放申购,开放赎回,
2020-08-31,1.203,1.203,-0.93%,开放申购,开放赎回,
2020-08-28,1.2143,1.2143,1.54%,开放申购,开放赎回,
2020-08-27,1.1959,1.1959,0.03%,开放申购,开放赎回,
2020-08-26,1.1956,1.1956,-1.26%,开放申购,开放赎回,
2020-08-25,1.2109,1.2109,-0.26%,开放申购,开放赎回,
2020-08-24,1.2141,1.2141,0.35%,开放申购,开放赎回,
2020-08-21,1.2099,1.2099,0.18%,开放申购,开放赎回,
2020-08-20,1.2077,1.2077,-0.96%,开放申购,开放赎回,
2020-08-19,1.2194,1.2194,-0.54%,开放申购,开放赎回,
2020-08-18,1.226,1.226,0.15%,开放申购,开放赎回,
2020-08-17,1.2242,1.2242,2.77%,开放申购,开放赎回,
2020-08-14,1.1912,1.1912,0.71%,开放申购,开放赎回,
2020-08-13,1.1828,1.1828,0.62%,开放申购,开放赎回,
2020-08-12,1.1755,1.1755,-0.20%,开放申购,开放赎回,
2020-08-11,1.1778,1.1778,-0.36%,开放申购,开放赎回,
2020-08-10,1.182,1.182,1.19%,开放申购,开放赎回,
2020-08-07,1.1681,1.1681,-0.19%,开放申购,开放赎回,
2020-08-06,1.1703,1.1703,0.00%,开放申购,开放赎回,
2020-07-08,1.1413,1.1413,0.64%,限制大额申购,开放赎回,
2020-07-07,1.134,1.134,-0.11%,限制大额申购,开放赎回,
2020-07-06,1.1352,1.1352,6.09%,限制大额申购,开放赎回,
2020-07-03,1.07,1.07,1.43%,限制大额申购,开放赎回,
2020-07-02,1.0549,1.0549,2.70%,限制大额申购,开放赎回,
2020-07-01,1.0272,1.0272,2.33%,限制大额申购,开放赎回,
2020-06-30,1.0038,1.0038,0.91%,限制大额申购,开放赎回,
2020-06-29,0.9947,0.9947,-0.48%,限制大额申购,开放赎回,
2020-06-24,0.9995,0.9995,0.48%,限制大额申购,开放赎回,
2020-06-23,0.9947,0.9947,-0.17%,限制大额申购,开放赎回,
2020-06-22,0.9964,0.9964,-0.66%,限制大额申购,开放赎回,
2020-06-19,1.003,1.003,0.36%,限制大额申购,开放赎回,
2020-06-18,0.9994,0.9994,0.48%,限制大额申购,开放赎回,
2020-06-17,0.9946,0.9946,0.15%,限制大额申购,开放赎回,
2020-06-16,0.9931,0.9931,1.36%,限制大额申购,开放赎回,
2020-06-15,0.9798,0.9798,-0.97%,限制大额申购,开放赎回,
2020-06-12,0.9894,0.9894,0.23%,限制大额申购,开放赎回,
2020-06-11,0.9871,0.9871,-0.84%,限制大额申购,开放赎回,
2020-06-10,0.9955,0.9955,-0.21%,限制大额申购,开放赎回,
2020-06-09,0.9976,0.9976,0.45%,限制大额申购,开放赎回,
2020-06-08,0.9931,0.9931,0.72%,限制大额申购,开放赎回,
2020-06-05,0.986,0.986,-0.08%,限制大额申购,开放赎回,
2020-06-04,0.9868,0.9868,0.20%,限制大额申购,开放赎回,
2020-06-03,0.9848,0.9848,-0.11%,限制大额申购,开放赎回,
2020-06-02,0.9859,0.9859,0.47%,限制大额申购,开放赎回,
2020-06-01,0.9813,0.9813,1.79%,限制大额申购,开放赎回,
2020-05-29,0.964,0.964,-0.60%,限制大额申购,开放赎回,
2020-05-28,0.9698,0.9698,0.59%,限制大额申购,开放赎回,
2020-05-27,0.9641,0.9641,0.35%,限制大额申购,开放赎回,
2020-05-26,0.9607,0.9607,0.30%,限制大额申购,开放赎回,
2020-05-25,0.9578,0.9578,0.36%,限制大额申购,开放赎回,
2020-05-22,0.9544,0.9544,-1.71%,限制大额申购,开放赎回,
2020-05-21,0.971,0.971,-0.10%,限制大额申购,开放赎回,
2020-05-20,0.972,0.972,-0.46%,限制大额申购,开放赎回,
2020-05-19,0.9765,0.9765,0.35%,限制大额申购,开放赎回,
2020-05-18,0.9731,0.9731,0.30%,限制大额申购,开放赎回,
2020-05-15,0.9702,0.9702,-0.28%,限制大额申购,开放赎回,
2020-05-14,0.9729,0.9729,-1.16%,限制大额申购,开放赎回,
2020-05-13,0.9843,0.9843,0.33%,限制大额申购,开放赎回,
2020-05-12,0.9811,0.9811,-0.56%,限制大额申购,开放赎回,
2020-04-08,0.9472,0.9472,-0.21%,限制大额申购,开放赎回,
2020-04-07,0.9492,0.9492,1.46%,限制大额申购,开放赎回,
2020-04-03,0.9355,0.9355,-0.32%,限制大额申购,开放赎回,
2020-04-02,0.9385,0.9385,0.94%,限制大额申购,开放赎回,
2020-04-01,0.9298,0.9298,-0.41%,限制大额申购,开放赎回,
2020-03-31,0.9336,0.9336,-0.37%,限制大额申购,开放赎回,
2020-03-30,0.9371,0.9371,-0.65%,限制大额申购,开放赎回,
2020-03-27,0.9432,0.9432,0.59%,限制大额申购,开放赎回,
2020-03-26,0.9377,0.9377,-0.67%,限制大额申购,开放赎回,
2020-03-25,0.944,0.944,2.18%,限制大额申购,开放赎回,
2020-03-24,0.9239,0.9239,2.48%,限制大额申购,开放赎回,
2020-03-23,0.9015,0.9015,-2.66%,限制大额申购,开放赎回,
2020-03-20,0.9261,0.9261,1.70%,限制大额申购,开放赎回,
2020-03-19,0.9106,0.9106,-1.61%,限制大额申购,开放赎回,
2020-03-18,0.9255,0.9255,-1.55%,限制大额申购,开放赎回,
2020-03-17,0.9401,0.9401,-0.24%,限制大额申购,开放赎回,
2020-03-16,0.9424,0.9424,-2.38%,限制大额申购,开放赎回,
2020-03-13,0.9654,0.9654,-1.47%,限制大额申购,开放赎回,
2020-03-12,0.9798,0.9798,-1.29%,限制大额申购,开放赎回,
2020-03-11,0.9926,0.9926,-0.98%,限制大额申购,开放赎回,
2020-03-10,1.0024,1.0024,1.07%,限制大额申购,开放赎回,
2020-03-09,0.9918,0.9918,-2.37%,限制大额申购,开放赎回,
2020-03-06,1.0159,1.0159,-1.43%,限制大额申购,开放赎回,
2020-03-05,1.0306,1.0306,1.15%,限制大额申购,开放赎回,
2020-03-04,1.0189,1.0189,1.32%,限制大额申购,开放赎回,
2020-03-03,1.0056,1.0056,-0.13%,限制大额申购,开放赎回,
2020-03-02,1.0069,1.0069,3.38%,限制大额申购,开放赎回,
2020-02-28,0.974,0.974,-2.21%,限制大额申购,开放赎回,
2020-02-27,0.996,0.996,0.38%,限制大额申购,开放赎回,
2020-02-26,0.9922,0.9922,0.76%,限制大额申购,开放赎回,
2020-02-25,0.9847,0.9847,-1.03%,限制大额申购,开放赎回,
2020-02-24,0.9949,0.9949,-1.06%,限制大额申购,开放赎回,
2020-02-21,1.0056,1.0056,0.18%,限制大额申购,开放赎回,
2020-02-20,1.0038,1.0038,1.13%,限制大额申购,开放赎回,
2020-02-19,0.9926,0.9926,-0.18%,限制大额申购,开放赎回,
2020-02-18,0.9944,0.9944,-0.48%,限制大额申购,开放赎回,
2020-02-17,0.9992,0.9992,1.82%,限制大额申购,开放赎回,
2020-02-14,0.9813,0.9813,0.74%,限制大额申购,开放赎回,
2020-02-13,0.9741,0.9741,-0.31%,限制大额申购,开放赎回,
2020-02-12,0.9771,0.9771,0.50%,限制大额申购,开放赎回,
2020-01-06,1.0479,1.0479,-0.39%,限制大额申购,开放赎回,
2020-01-03,1.052,1.052,-0.14%,限制大额申购,开放赎回,
2020-01-02,1.0535,1.0535,0.99%,限制大额申购,开放赎回,
2019-12-31,1.0432,1.0432,0.57%,限制大额申购,开放赎回,
2019-12-30,1.0373,1.0373,1.36%,限制大额申购,开放赎回,
2019-12-27,1.0234,1.0234,0.28%,限制大额申购,开放赎回,
2019-12-26,1.0205,1.0205,0.95%,限制大额申购,开放赎回,
2019-12-25,1.0109,1.0109,-0.18%,限制大额申购,开放赎回,
2019-12-24,1.0127,1.0127,0.14%,限制大额申购,开放赎回,
2019-12-23,1.0113,1.0113,-1.00%,限制大额申购,开放赎回,
2019-12-20,1.0215,1.0215,-0.10%,限制大额申购,开放赎回,
2019-12-19,1.0225,1.0225,0.34%,限制大额申购,开放赎回,
2019-12-18,1.019,1.019,-0.25%,限制大额申购,开放赎回,
2019-12-17,1.0216,1.0216,0.72%,限制大额申购,开放赎回,
2019-12-16,1.0143,1.0143,0.41%,限制大额申购,开放赎回,
2019-12-13,1.0102,1.0102,1.21%,限制大额申购,开放赎回,
2019-12-12,0.9981,0.9981,0.05%,限制大额申购,开放赎回,
2019-12-11,0.9976,0.9976,0.33%,限制大额申购,开放赎回,
2019-12-10,0.9943,0.9943,-0.15%,限制大额申购,开放赎回,
2019-12-09,0.9958,0.9958,0.47%,限制大额申购,开放赎回,
2019-12-06,0.9911,0.9911,0.37%,限制大额申购,开放赎回,
2019-12-05,0.9874,0.9874,0.25%,限制大额申购,开放赎回,
2019-12-04,0.9849,0.9849,-0.24%,限制大额申购,开放赎回,
2019-12-03,0.9873,0.9873,0.39%,限制大额申购,开放赎回,
2019-12-02,0.9835,0.9835,0.06%,限制大额申购,开放赎回,
2019-11-29,0.9829,0.9829,0.05%,限制大额申购,开放赎回,
2019-11-28,0.9824,0.9824,-0.44%,限制大额申购,开放赎回,
2019-11-27,0.9867,0.9867,-0.33%,限制大额申购,开放赎回,
2019-11-26,0.99,0.99,-0.04%,限制大额申购,开放赎回,
2019-11-25,0.9904,0.9904,1.42%,限制大额申购,开放赎回,
2019-11-22,0.9765,0.9765,-0.10%,限制大额申购,开放赎回,
2019-11-21,0.9775,0.9775,-0.07%,限制大额申购,开放赎回,
2019-11-20,0.9782,0.9782,-0.57%,限制大额申购,开放赎回,
2019-11-19,0.9838,0.9838,1.06%,限制大额申购,开放赎回,
2019-11-18,0.9735,0.9735,1.47%,限制大额申购,开放赎回,
2019-11-15,0.9594,0.9594,-0.36%,限制大额申购,开放赎回,
2019-11-14,0.9629,0.9629,-0.08%,限制大额申购,开放赎回,
2019-11-13,0.9637,0.9637,-0.50%,限制大额申购,开放赎回,
2019-11-12,0.9685,0.9685,0.05%,限制大额申购,开放赎回,
2019-11-11,0.968,0.968,-1.63%,限制大额申购,开放赎回,
2019-10-11,0.9784,0.9784,0.56%,限制大额申购,开放赎回,
2019-10-10,0.973,0.973,0.49%,限制大额申购,开放赎回,
2019-10-09,0.9683,0.9683,0.98%,限制大额申购,开放赎回,
2019-10-08,0.9589,0.9589,0.61%,限制大额申购,开放赎回,
2019-09-30,0.9531,0.9531,-0.08%,限制大额申购,开放赎回,
2019-09-27,0.9539,0.9539,-0.21%,限制大额申购,开放赎回,
2019-09-26,0.9559,0.9559,-0.05%,限制大额申购,开放赎回,
2019-09-25,0.9564,0.9564,-1.02%,限制大额申购,开放赎回,
2019-09-24,0.9663,0.9663,0.45%,限制大额申购,开放赎回,
2019-09-23,0.962,0.962,-1.10%,限制大额申购,开放赎回,
2019-09-20,0.9727,0.9727,-0.04%,限制大额申购,开放赎回,
2019-09-19,0.9731,0.9731,0.21%,限制大额申购,开放赎回,
2019-09-18,0.9711,0.9711,0.51%,限制大额申购,开放赎回,
2019-09-17,0.9662,0.9662,-1.28%,限制大额申购,开放赎回,
2019-09-16,0.9787,0.9787,0.16%,限制大额申购,开放赎回,
2019-09-12,0.9771,0.9771,0.61%,限制大额申购,开放赎回,
2019-09-11,0.9712,0.9712,0.10%,限制大额申购,开放赎回,
2019-09-10,0.9702,0.9702,-0.50%,限制大额申购,开放赎回,
2019-09-09,0.9751,0.9751,0.64%,限制大额申购,开放赎回,
