净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-09-09,0.9778,0.9778,0.65%,限制大额申购,开放赎回,
2019-09-06,0.9715,0.9715,0.34%,限制大额申购,开放赎回,
2019-09-05,0.9682,0.9682,0.40%,限制大额申购,开放赎回,
2019-09-04,0.9643,0.9643,0.92%,限制大额申购,开放赎回,
2019-09-03,0.9555,0.9555,-0.15%,限制大额申购,开放赎回,
2019-09-02,0.9569,0.9569,0.71%,限制大额申购,开放赎回,
2019-08-30,0.9502,0.9502,-0.30%,限制大额申购,开放赎回,
2019-08-29,0.9531,0.9531,-0.64%,限制大额申购,开放赎回,
2019-08-28,0.9592,0.9592,-0.06%,限制大额申购,开放赎回,
2019-08-27,0.9598,0.9598,1.10%,限制大额申购,开放赎回,
2019-08-26,0.9494,0.9494,-0.81%,限制大额申购,开放赎回,
2019-08-23,0.9572,0.9572,0.19%,限制大额申购,开放赎回,
2019-08-22,0.9554,0.9554,0.08%,限制大额申购,开放赎回,
2019-08-21,0.9546,0.9546,-0.09%,限制大额申购,开放赎回,
2019-08-20,0.9555,0.9555,-0.25%,限制大额申购,开放赎回,
2019-08-19,0.9579,0.9579,1.70%,限制大额申购,开放赎回,
2019-08-16,0.9419,0.9419,-0.04%,限制大额申购,开放赎回,
2019-08-15,0.9423,0.9423,0.37%,限制大额申购,开放赎回,
2019-08-14,0.9388,0.9388,0.18%,限制大额申购,开放赎回,
2019-08-13,0.9371,0.9371,-0.48%,限制大额申购,开放赎回,
2019-08-12,0.9416,0.9416,1.06%,限制大额申购,开放赎回,
2019-08-09,0.9317,0.9317,-0.81%,开放申购,开放赎回,
2019-07-11,0.9688,0.9688,-0.09%,开放申购,开放赎回,
2019-07-10,0.9697,0.9697,-0.54%,开放申购,开放赎回,
2019-07-09,0.975,0.975,0.09%,开放申购,开放赎回,
2019-07-08,0.9741,0.9741,-2.03%,开放申购,开放赎回,
2019-07-05,0.9943,0.9943,0.17%,开放申购,开放赎回,
2019-07-04,0.9926,0.9926,-0.06%,开放申购,开放赎回,
2019-07-03,0.9932,0.9932,0.20%,开放申购,开放赎回,
2019-07-02,0.9912,0.9912,0.32%,开放申购,开放赎回,
2019-07-01,0.988,0.988,1.78%,开放申购,开放赎回,
2019-06-30,0.9706,0.9706,--,开放申购,开放赎回,
2019-06-28,0.9707,0.9707,-0.47%,开放申购,开放赎回,
2019-06-27,0.9753,0.9753,0.58%,开放申购,开放赎回,
2019-06-26,0.9697,0.9697,-0.06%,开放申购,开放赎回,
2019-06-25,0.9703,0.9703,-0.86%,开放申购,开放赎回,
2019-06-24,0.9787,0.9787,0.00%,开放申购,开放赎回,
2019-06-21,0.9787,0.9787,0.16%,开放申购,开放赎回,
2019-06-20,0.9771,0.9771,1.63%,开放申购,开放赎回,
2019-06-19,0.9614,0.9614,1.11%,开放申购,开放赎回,
2019-06-18,0.9508,0.9508,-0.02%,开放申购,开放赎回,
2019-06-17,0.951,0.951,-0.09%,开放申购,开放赎回,
2019-06-14,0.9519,0.9519,-0.73%,开放申购,开放赎回,
2019-06-13,0.9589,0.9589,-0.41%,开放申购,开放赎回,
2019-06-12,0.9628,0.9628,-0.67%,开放申购,开放赎回,
2019-06-11,0.9693,0.9693,1.97%,开放申购,开放赎回,
2019-06-10,0.9506,0.9506,0.86%,开放申购,开放赎回,
2019-06-06,0.9425,0.9425,-0.61%,开放申购,开放赎回,
2019-06-05,0.9483,0.9483,0.11%,开放申购,开放赎回,
2019-06-04,0.9473,0.9473,-0.66%,开放申购,开放赎回,
2019-06-03,0.9536,0.9536,-0.05%,开放申购,开放赎回,
2019-05-31,0.9541,0.9541,-0.05%,开放申购,开放赎回,
2019-05-30,0.9546,0.9546,0.29%,开放申购,开放赎回,
2019-05-29,0.9518,0.9518,-0.41%,开放申购,开放赎回,
2019-05-28,0.9557,0.9557,0.50%,开放申购,开放赎回,
2019-05-27,0.9509,0.9509,1.20%,开放申购,开放赎回,
2019-05-24,0.9396,0.9396,0.40%,开放申购,开放赎回,
2019-05-23,0.9359,0.9359,-1.08%,开放申购,开放赎回,
2019-05-22,0.9461,0.9461,-0.46%,开放申购,开放赎回,
2019-05-21,0.9505,0.9505,1.15%,开放申购,开放赎回,
2019-05-20,0.9397,0.9397,-0.92%,开放申购,开放赎回,
2019-05-17,0.9484,0.9484,-2.32%,开放申购,开放赎回,
2019-04-15,1.0411,1.0411,-0.51%,开放申购,开放赎回,
2019-04-12,1.0464,1.0464,-0.22%,开放申购,开放赎回,
2019-04-11,1.0487,1.0487,-1.22%,开放申购,开放赎回,
2019-04-10,1.0617,1.0617,0.17%,开放申购,开放赎回,
2019-04-09,1.0599,1.0599,0.42%,开放申购,开放赎回,
2019-04-08,1.0555,1.0555,-0.33%,开放申购,开放赎回,
2019-04-04,1.059,1.059,1.16%,开放申购,开放赎回,
2019-04-03,1.0469,1.0469,1.15%,开放申购,开放赎回,
2019-04-02,1.035,1.035,-0.16%,开放申购,开放赎回,
2019-04-01,1.0367,1.0367,2.40%,开放申购,开放赎回,
2019-03-29,1.0124,1.0124,2.41%,开放申购,开放赎回,
2019-03-28,0.9886,0.9886,-1.06%,开放申购,开放赎回,
2019-03-27,0.9992,0.9992,1.21%,开放申购,开放赎回,
2019-03-26,0.9873,0.9873,-1.29%,开放申购,开放赎回,
2019-03-25,1.0002,1.0002,-1.08%,开放申购,开放赎回,
2019-03-22,1.0111,1.0111,0.52%,开放申购,开放赎回,
2019-03-21,1.0059,1.0059,0.04%,开放申购,开放赎回,
2019-03-20,1.0055,1.0055,0.37%,开放申购,开放赎回,
2019-03-19,1.0018,1.0018,-0.19%,开放申购,开放赎回,
2019-03-18,1.0037,1.0037,2.75%,开放申购,开放赎回,
2019-03-15,0.9768,0.9768,1.52%,开放申购,开放赎回,
2019-03-14,0.9622,0.9622,-1.03%,开放申购,开放赎回,
2019-03-13,0.9722,0.9722,-0.28%,开放申购,开放赎回,
2019-03-12,0.9749,0.9749,0.85%,开放申购,开放赎回,
2019-03-11,0.9667,0.9667,1.54%,开放申购,开放赎回,
2019-03-08,0.952,0.952,-3.53%,开放申购,开放赎回,
2019-03-07,0.9868,0.9868,-0.54%,开放申购,开放赎回,
2019-03-06,0.9922,0.9922,0.82%,开放申购,开放赎回,
2019-03-05,0.9841,0.9841,0.96%,开放申购,开放赎回,
2019-03-04,0.9747,0.9747,1.30%,开放申购,开放赎回,
2019-03-01,0.9622,0.9622,1.12%,开放申购,开放赎回,
2019-02-28,0.9515,0.9515,-0.27%,开放申购,开放赎回,
2019-02-27,0.9541,0.9541,0.23%,开放申购,开放赎回,
2019-02-26,0.9519,0.9519,-0.72%,开放申购,开放赎回,
2019-02-25,0.9588,0.9588,3.94%,开放申购,开放赎回,
2019-02-22,0.9225,0.9225,0.87%,开放申购,开放赎回,
2019-02-21,0.9145,0.9145,-0.63%,开放申购,开放赎回,
2019-02-20,0.9203,0.9203,0.11%,开放申购,开放赎回,
2019-02-19,0.9193,0.9193,-0.10%,开放申购,开放赎回,
2019-02-18,0.9202,0.9202,1.96%,开放申购,开放赎回,
2019-01-11,0.8695,0.8695,0.44%,开放申购,开放赎回,
2019-01-10,0.8657,0.8657,-0.39%,开放申购,开放赎回,
2019-01-09,0.8691,0.8691,0.59%,开放申购,开放赎回,
2019-01-08,0.864,0.864,0.02%,开放申购,开放赎回,
2019-01-07,0.8638,0.8638,0.43%,开放申购,开放赎回,
2019-01-04,0.8601,0.8601,1.25%,开放申购,开放赎回,
2019-01-03,0.8495,0.8495,-0.04%,开放申购,开放赎回,
2019-01-02,0.8498,0.8498,-1.37%,开放申购,开放赎回,
2018-12-31,0.8614,0.8614,--,开放申购,开放赎回,
2018-12-28,0.8616,0.8616,0.44%,开放申购,开放赎回,
2018-12-27,0.8578,0.8578,0.02%,开放申购,开放赎回,
2018-12-26,0.8576,0.8576,0.26%,开放申购,开放赎回,
2018-12-25,0.8554,0.8554,-0.37%,开放申购,开放赎回,
2018-12-24,0.8586,0.8586,0.33%,开放申购,开放赎回,
2018-12-21,0.8558,0.8558,-0.59%,开放申购,开放赎回,
2018-12-20,0.8609,0.8609,-0.38%,开放申购,开放赎回,
2018-12-19,0.8642,0.8642,-0.17%,开放申购,开放赎回,
2018-12-18,0.8657,0.8657,-0.61%,开放申购,开放赎回,
2018-12-17,0.871,0.871,0.43%,开放申购,开放赎回,
2018-12-14,0.8673,0.8673,-1.44%,开放申购,开放赎回,
2018-12-13,0.88,0.88,1.37%,开放申购,开放赎回,
2018-12-12,0.8681,0.8681,0.40%,开放申购,开放赎回,
2018-12-11,0.8646,0.8646,0.59%,开放申购,开放赎回,
2018-12-10,0.8595,0.8595,-0.97%,开放申购,开放赎回,
2018-12-07,0.8679,0.8679,0.32%,开放申购,开放赎回,
2018-12-06,0.8651,0.8651,-1.41%,开放申购,开放赎回,
2018-12-05,0.8775,0.8775,-0.59%,开放申购,开放赎回,
2018-12-04,0.8827,0.8827,0.09%,开放申购,开放赎回,
2018-12-03,0.8819,0.8819,2.51%,开放申购,开放赎回,
2018-11-30,0.8603,0.8603,0.78%,开放申购,开放赎回,
2018-11-29,0.8536,0.8536,-1.02%,开放申购,开放赎回,
2018-11-28,0.8624,0.8624,0.96%,开放申购,开放赎回,
2018-11-27,0.8542,0.8542,-0.38%,开放申购,开放赎回,
2018-11-26,0.8575,0.8575,0.36%,开放申购,开放赎回,
2018-11-23,0.8544,0.8544,-2.16%,开放申购,开放赎回,
2018-11-22,0.8733,0.8733,-0.06%,开放申购,开放赎回,
2018-11-21,0.8738,0.8738,0.09%,开放申购,开放赎回,
2018-11-20,0.873,0.873,-1.90%,开放申购,开放赎回,
2018-11-19,0.8899,0.8899,0.96%,开放申购,开放赎回,
2018-11-16,0.8814,0.8814,0.78%,开放申购,开放赎回,
2018-10-18,0.8211,0.8211,-1.64%,开放申购,开放赎回,
2018-10-17,0.8348,0.8348,0.66%,开放申购,开放赎回,
2018-10-16,0.8293,0.8293,-1.18%,开放申购,开放赎回,
2018-10-15,0.8392,0.8392,-1.84%,开放申购,开放赎回,
2018-10-12,0.8549,0.8549,1.00%,开放申购,开放赎回,
2018-10-11,0.8464,0.8464,-4.94%,开放申购,开放赎回,
2018-10-10,0.8904,0.8904,-0.04%,开放申购,开放赎回,
2018-10-09,0.8908,0.8908,-0.38%,开放申购,开放赎回,
2018-10-08,0.8942,0.8942,-3.65%,开放申购,开放赎回,
2018-09-28,0.9281,0.9281,1.25%,开放申购,开放赎回,
2018-09-27,0.9166,0.9166,-0.50%,开放申购,开放赎回,
2018-09-26,0.9212,0.9212,0.93%,开放申购,开放赎回,
2018-09-25,0.9127,0.9127,-0.84%,开放申购,开放赎回,
2018-09-21,0.9204,0.9204,2.91%,开放申购,开放赎回,
2018-09-20,0.8944,0.8944,-0.35%,开放申购,开放赎回,
2018-09-19,0.8975,0.8975,1.21%,开放申购,开放赎回,
2018-09-18,0.8868,0.8868,1.42%,开放申购,开放赎回,
2018-09-17,0.8744,0.8744,-0.65%,开放申购,开放赎回,
2018-09-14,0.8801,0.8801,0.24%,开放申购,开放赎回,
2018-09-13,0.878,0.878,1.08%,开放申购,开放赎回,
2018-09-12,0.8686,0.8686,-0.14%,开放申购,开放赎回,
2018-09-11,0.8698,0.8698,-0.18%,开放申购,开放赎回,
2018-09-10,0.8714,0.8714,-0.68%,开放申购,开放赎回,
2018-09-07,0.8774,0.8774,0.34%,开放申购,开放赎回,
2018-09-06,0.8744,0.8744,-0.76%,开放申购,开放赎回,
2018-09-05,0.8811,0.8811,-1.76%,开放申购,开放赎回,
2018-09-04,0.8969,0.8969,1.00%,开放申购,开放赎回,
2018-09-03,0.888,0.888,-0.15%,开放申购,开放赎回,
2018-08-31,0.8893,0.8893,-0.24%,开放申购,开放赎回,
2018-08-30,0.8914,0.8914,-0.52%,开放申购,开放赎回,
2018-08-29,0.8961,0.8961,-0.48%,开放申购,开放赎回,
2018-08-28,0.9004,0.9004,-0.20%,开放申购,开放赎回,
2018-08-27,0.9022,0.9022,1.91%,开放申购,开放赎回,
2018-08-24,0.8853,0.8853,0.25%,开放申购,开放赎回,
2018-08-23,0.8831,0.8831,0.05%,开放申购,开放赎回,
2018-08-22,0.8827,0.8827,-0.65%,开放申购,开放赎回,
2018-08-21,0.8885,0.8885,1.24%,开放申购,开放赎回,
2018-08-20,0.8776,0.8776,0.92%,开放申购,开放赎回,
2018-08-17,0.8696,0.8696,-1.15%,开放申购,开放赎回,
2018-08-16,0.8797,0.8797,-0.69%,开放申购,开放赎回,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0113,1.0113,-1.10%,开放申购,开放赎回,
2018-05-22,1.0225,1.0225,-0.05%,开放申购,开放赎回,
2018-05-21,1.023,1.023,0.40%,开放申购,开放赎回,
2018-05-18,1.0189,1.0189,0.57%,开放申购,开放赎回,
2018-05-17,1.0131,1.0131,-0.24%,开放申购,开放赎回,
2018-05-16,1.0155,1.0155,--,封闭期,封闭期,
2018-05-11,1.0134,1.0134,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
