净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
