净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-03-30,3.846,3.846,2.67%,限制大额申购,开放赎回,
2022-03-29,3.746,3.746,-0.66%,限制大额申购,开放赎回,
2022-03-28,3.771,3.771,0.27%,限制大额申购,开放赎回,
2022-03-25,3.761,3.761,-0.82%,限制大额申购,开放赎回,
2022-03-24,3.792,3.792,-0.60%,限制大额申购,开放赎回,
2022-03-23,3.815,3.815,0.16%,限制大额申购,开放赎回,
2022-03-22,3.809,3.809,1.84%,限制大额申购,开放赎回,
2022-03-21,3.74,3.74,-0.51%,限制大额申购,开放赎回,
2022-03-18,3.759,3.759,2.87%,限制大额申购,开放赎回,
2022-03-17,3.654,3.654,1.92%,限制大额申购,开放赎回,
2022-03-16,3.585,3.585,2.81%,限制大额申购,开放赎回,
2022-03-15,3.487,3.487,-5.30%,限制大额申购,开放赎回,
2022-03-14,3.682,3.682,-2.05%,限制大额申购,开放赎回,
2022-03-11,3.759,3.759,-0.13%,限制大额申购,开放赎回,
2022-03-10,3.764,3.764,0.59%,限制大额申购,开放赎回,
2022-03-09,3.742,3.742,-1.29%,限制大额申购,开放赎回,
2022-03-08,3.791,3.791,-2.24%,限制大额申购,开放赎回,
2022-03-07,3.878,3.878,-0.79%,限制大额申购,开放赎回,
2022-03-04,3.909,3.909,-0.79%,限制大额申购,开放赎回,
2022-03-03,3.94,3.94,0.72%,限制大额申购,开放赎回,
2021-12-28,3.88,3.88,-0.08%,限制大额申购,开放赎回,
2021-12-27,3.883,3.883,0.44%,限制大额申购,开放赎回,
2021-12-24,3.866,3.866,-0.39%,限制大额申购,开放赎回,
2021-12-23,3.881,3.881,0.36%,限制大额申购,开放赎回,
2021-12-22,3.867,3.867,0.47%,限制大额申购,开放赎回,
2021-12-21,3.849,3.849,1.96%,限制大额申购,开放赎回,
2021-12-20,3.775,3.775,-0.16%,限制大额申购,开放赎回,
2021-12-17,3.781,3.781,-0.87%,限制大额申购,开放赎回,
2021-12-16,3.814,3.814,0.90%,限制大额申购,开放赎回,
2021-12-15,3.78,3.78,0.13%,限制大额申购,开放赎回,
2021-12-14,3.775,3.775,-1.15%,限制大额申购,开放赎回,
2021-12-13,3.819,3.819,0.82%,限制大额申购,开放赎回,
2021-12-10,3.788,3.788,-0.60%,限制大额申购,开放赎回,
2021-12-09,3.811,3.811,1.28%,限制大额申购,开放赎回,
2021-12-08,3.763,3.763,0.37%,限制大额申购,开放赎回,
2021-12-07,3.749,3.749,1.49%,限制大额申购,开放赎回,
2021-12-06,3.694,3.694,0.54%,限制大额申购,开放赎回,
2021-12-03,3.674,3.674,1.27%,限制大额申购,开放赎回,
2021-12-02,3.628,3.628,0.30%,限制大额申购,开放赎回,
2021-12-01,3.617,3.617,0.89%,限制大额申购,开放赎回,
2021-11-30,3.585,3.585,-0.22%,限制大额申购,开放赎回,
2021-11-29,3.593,3.593,-0.03%,限制大额申购,开放赎回,
2021-11-26,3.594,3.594,-0.86%,限制大额申购,开放赎回,
2021-11-25,3.625,3.625,0.08%,限制大额申购,开放赎回,
2021-11-24,3.622,3.622,0.36%,限制大额申购,开放赎回,
2021-11-23,3.609,3.609,0.08%,限制大额申购,开放赎回,
2021-11-22,3.606,3.606,-0.93%,限制大额申购,开放赎回,
2021-11-19,3.64,3.64,2.05%,限制大额申购,开放赎回,
2021-11-18,3.567,3.567,-1.03%,限制大额申购,开放赎回,
2021-11-17,3.604,3.604,-0.11%,限制大额申购,开放赎回,
2021-11-16,3.608,3.608,-0.77%,限制大额申购,开放赎回,
2021-11-15,3.636,3.636,0.00%,限制大额申购,开放赎回,
2021-11-12,3.636,3.636,0.06%,限制大额申购,开放赎回,
2021-11-11,3.634,3.634,3.06%,限制大额申购,开放赎回,
2021-11-10,3.526,3.526,1.09%,限制大额申购,开放赎回,
2021-11-09,3.488,3.488,0.98%,限制大额申购,开放赎回,
2021-11-08,3.454,3.454,-0.23%,限制大额申购,开放赎回,
2021-11-05,3.462,3.462,-1.40%,限制大额申购,开放赎回,
2021-11-04,3.511,3.511,-0.26%,限制大额申购,开放赎回,
2021-11-03,3.52,3.52,0.86%,限制大额申购,开放赎回,
2021-09-28,3.652,3.652,1.53%,限制大额申购,开放赎回,
2021-09-27,3.597,3.597,-1.94%,限制大额申购,开放赎回,
2021-09-24,3.668,3.668,-1.34%,限制大额申购,开放赎回,
2021-09-23,3.718,3.718,1.36%,限制大额申购,开放赎回,
2021-09-22,3.668,3.668,0.55%,限制大额申购,开放赎回,
2021-09-17,3.648,3.648,0.33%,限制大额申购,开放赎回,
2021-09-16,3.636,3.636,-1.86%,限制大额申购,开放赎回,
2021-09-15,3.705,3.705,-1.20%,限制大额申购,开放赎回,
2021-09-14,3.75,3.75,-2.01%,限制大额申购,开放赎回,
2021-09-13,3.827,3.827,0.37%,限制大额申购,开放赎回,
2021-09-10,3.813,3.813,0.16%,限制大额申购,开放赎回,
2021-09-09,3.807,3.807,0.03%,限制大额申购,开放赎回,
2021-09-08,3.806,3.806,0.29%,限制大额申购,开放赎回,
2021-09-07,3.795,3.795,1.44%,限制大额申购,开放赎回,
2021-09-06,3.741,3.741,1.05%,限制大额申购,开放赎回,
2021-09-03,3.702,3.702,-0.75%,限制大额申购,开放赎回,
2021-09-02,3.73,3.73,0.78%,限制大额申购,开放赎回,
2021-09-01,3.701,3.701,1.29%,限制大额申购,开放赎回,
2021-08-31,3.654,3.654,0.38%,限制大额申购,开放赎回,
2021-08-30,3.64,3.64,-0.19%,限制大额申购,开放赎回,
2021-08-27,3.647,3.647,0.33%,限制大额申购,开放赎回,
2021-08-26,3.635,3.635,-1.01%,限制大额申购,开放赎回,
2021-08-25,3.672,3.672,-0.08%,限制大额申购,开放赎回,
2021-08-24,3.675,3.675,0.91%,限制大额申购,开放赎回,
2021-08-23,3.642,3.642,1.25%,限制大额申购,开放赎回,
2021-08-20,3.597,3.597,-0.25%,限制大额申购,开放赎回,
2021-08-19,3.606,3.606,-1.04%,限制大额申购,开放赎回,
2021-08-18,3.644,3.644,0.58%,限制大额申购,开放赎回,
2021-08-17,3.623,3.623,-1.20%,限制大额申购,开放赎回,
2021-08-16,3.667,3.667,-0.76%,限制大额申购,开放赎回,
2021-08-13,3.695,3.695,-0.08%,限制大额申购,开放赎回,
2021-08-12,3.698,3.698,-0.14%,限制大额申购,开放赎回,
2021-08-11,3.703,3.703,1.81%,限制大额申购,开放赎回,
2021-08-10,3.637,3.637,0.92%,限制大额申购,开放赎回,
2021-08-09,3.604,3.604,1.41%,限制大额申购,开放赎回,
2021-08-06,3.554,3.554,-0.11%,限制大额申购,开放赎回,
2021-08-05,3.558,3.558,-0.56%,限制大额申购,开放赎回,
2021-08-04,3.578,3.578,1.53%,限制大额申购,开放赎回,
2021-08-03,3.524,3.524,-0.37%,限制大额申购,开放赎回,
2021-08-02,3.537,3.537,1.49%,限制大额申购,开放赎回,
2021-07-02,3.425,3.425,-1.27%,限制大额申购,开放赎回,
2021-07-01,3.469,3.469,0.06%,限制大额申购,开放赎回,
2021-06-30,3.467,3.467,0.93%,限制大额申购,开放赎回,
2021-06-29,3.435,3.435,-0.89%,限制大额申购,开放赎回,
2021-06-28,3.466,3.466,-0.91%,限制大额申购,开放赎回,
2021-06-25,3.498,3.498,1.13%,限制大额申购,开放赎回,
2021-06-24,3.459,3.459,0.44%,限制大额申购,开放赎回,
2021-06-23,3.444,3.444,0.64%,限制大额申购,开放赎回,
2021-06-22,3.422,3.422,0.82%,限制大额申购,开放赎回,
2021-06-21,3.394,3.394,0.35%,限制大额申购,开放赎回,
2021-06-18,3.382,3.382,0.21%,限制大额申购,开放赎回,
2021-06-17,3.375,3.375,0.81%,限制大额申购,开放赎回,
2021-06-16,3.348,3.348,-0.98%,限制大额申购,开放赎回,
2021-06-15,3.381,3.381,-0.88%,限制大额申购,开放赎回,
2021-06-11,3.411,3.411,-0.99%,限制大额申购,开放赎回,
2021-06-10,3.445,3.445,0.50%,限制大额申购,开放赎回,
2021-06-09,3.428,3.428,0.47%,限制大额申购,开放赎回,
2021-06-08,3.412,3.412,-0.67%,限制大额申购,开放赎回,
2021-06-07,3.435,3.435,0.53%,限制大额申购,开放赎回,
2021-06-04,3.417,3.417,0.62%,限制大额申购,开放赎回,
2021-06-03,3.396,3.396,-0.32%,限制大额申购,开放赎回,
2021-06-02,3.407,3.407,-0.55%,限制大额申购,开放赎回,
2021-06-01,3.426,3.426,0.91%,限制大额申购,开放赎回,
2021-05-31,3.395,3.395,0.65%,限制大额申购,开放赎回,
2021-05-28,3.373,3.373,-0.47%,限制大额申购,开放赎回,
2021-05-27,3.389,3.389,0.59%,限制大额申购,开放赎回,
2021-05-26,3.369,3.369,0.63%,限制大额申购,开放赎回,
2021-05-25,3.348,3.348,2.01%,限制大额申购,开放赎回,
2021-05-24,3.282,3.282,0.31%,限制大额申购,开放赎回,
2021-05-21,3.272,3.272,-0.49%,限制大额申购,开放赎回,
2021-05-20,3.288,3.288,0.09%,限制大额申购,开放赎回,
2021-05-19,3.285,3.285,-0.45%,限制大额申购,开放赎回,
2021-05-18,3.3,3.3,0.12%,限制大额申购,开放赎回,
2021-05-17,3.296,3.296,-0.03%,限制大额申购,开放赎回,
2021-05-14,3.297,3.297,1.35%,限制大额申购,开放赎回,
2021-05-13,3.253,3.253,-1.54%,限制大额申购,开放赎回,
2021-05-12,3.304,3.304,0.61%,限制大额申购,开放赎回,
2021-05-11,3.284,3.284,-0.36%,限制大额申购,开放赎回,
2021-05-10,3.296,3.296,-0.36%,限制大额申购,开放赎回,
2021-05-07,3.308,3.308,-0.06%,限制大额申购,开放赎回,
2021-04-02,3.314,3.314,-0.36%,限制大额申购,开放赎回,
2021-04-01,3.326,3.326,0.33%,限制大额申购,开放赎回,
2021-03-31,3.315,3.315,-0.06%,限制大额申购,开放赎回,
2021-03-30,3.317,3.317,0.09%,限制大额申购,开放赎回,
2021-03-29,3.314,3.314,0.27%,限制大额申购,开放赎回,
2021-03-26,3.305,3.305,1.41%,限制大额申购,开放赎回,
2021-03-25,3.259,3.259,-0.34%,限制大额申购,开放赎回,
2021-03-24,3.27,3.27,-1.92%,限制大额申购,开放赎回,
2021-03-23,3.334,3.334,-1.07%,限制大额申购,开放赎回,
2021-03-22,3.37,3.37,1.81%,限制大额申购,开放赎回,
2021-03-19,3.31,3.31,-1.81%,限制大额申购,开放赎回,
2021-03-18,3.371,3.371,0.24%,限制大额申购,开放赎回,
2021-03-17,3.363,3.363,0.12%,限制大额申购,开放赎回,
2021-03-16,3.359,3.359,1.05%,限制大额申购,开放赎回,
2021-03-15,3.324,3.324,-0.30%,限制大额申购,开放赎回,
2021-03-12,3.334,3.334,1.49%,限制大额申购,开放赎回,
2021-03-11,3.285,3.285,2.53%,限制大额申购,开放赎回,
2021-03-10,3.204,3.204,-0.65%,限制大额申购,开放赎回,
2021-03-09,3.225,3.225,-2.06%,限制大额申购,开放赎回,
2021-03-08,3.293,3.293,-1.41%,限制大额申购,开放赎回,
2021-03-05,3.34,3.34,-0.45%,限制大额申购,开放赎回,
2021-03-04,3.355,3.355,-0.97%,限制大额申购,开放赎回,
2021-03-03,3.388,3.388,2.79%,限制大额申购,开放赎回,
2021-03-02,3.296,3.296,-0.06%,限制大额申购,开放赎回,
2021-03-01,3.298,3.298,1.29%,限制大额申购,开放赎回,
2021-02-26,3.256,3.256,-1.96%,限制大额申购,开放赎回,
2021-02-25,3.321,3.321,0.85%,限制大额申购,开放赎回,
2021-02-24,3.293,3.293,-1.61%,限制大额申购,开放赎回,
2021-02-23,3.347,3.347,0.21%,限制大额申购,开放赎回,
2021-02-22,3.34,3.34,-0.71%,限制大额申购,开放赎回,
2021-02-19,3.364,3.364,0.63%,限制大额申购,开放赎回,
2021-02-18,3.343,3.343,1.80%,限制大额申购,开放赎回,
2021-02-10,3.284,3.284,-0.18%,限制大额申购,开放赎回,
2021-02-09,3.29,3.29,1.17%,限制大额申购,开放赎回,
2021-02-08,3.252,3.252,1.15%,限制大额申购,开放赎回,
2021-02-05,3.215,3.215,0.50%,限制大额申购,开放赎回,
2021-02-04,3.199,3.199,-1.02%,限制大额申购,开放赎回,
2021-02-03,3.232,3.232,0.72%,限制大额申购,开放赎回,
2021-02-02,3.209,3.209,0.72%,限制大额申购,开放赎回,
2021-02-01,3.186,3.186,1.85%,限制大额申购,开放赎回,
2020-12-31,3.074,3.074,2.09%,限制大额申购,开放赎回,
2020-12-30,3.011,3.011,0.60%,限制大额申购,开放赎回,
2020-12-29,2.993,2.993,-0.07%,限制大额申购,开放赎回,
2020-12-28,2.995,2.995,-0.23%,限制大额申购,开放赎回,
2020-12-25,3.002,3.002,0.30%,限制大额申购,开放赎回,
2020-12-24,2.993,2.993,-0.47%,限制大额申购,开放赎回,
2020-12-23,3.007,3.007,1.01%,限制大额申购,开放赎回,
2020-12-22,2.977,2.977,-2.23%,限制大额申购,开放赎回,
2020-12-21,3.045,3.045,0.30%,限制大额申购,开放赎回,
2020-12-18,3.036,3.036,-0.43%,限制大额申购,开放赎回,
2020-12-17,3.049,3.049,0.53%,限制大额申购,开放赎回,
2020-12-16,3.033,3.033,0.23%,限制大额申购,开放赎回,
2020-12-15,3.026,3.026,0.50%,限制大额申购,开放赎回,
2020-12-14,3.011,3.011,1.21%,限制大额申购,开放赎回,
2020-12-11,2.975,2.975,-1.36%,限制大额申购,开放赎回,
2020-12-10,3.016,3.016,0.50%,限制大额申购,开放赎回,
2020-12-09,3.001,3.001,-0.92%,限制大额申购,开放赎回,
2020-12-08,3.029,3.029,0.00%,限制大额申购,开放赎回,
2020-12-07,3.029,3.029,-0.46%,开放申购,开放赎回,
2020-12-04,3.043,3.043,-0.49%,开放申购,开放赎回,
2020-12-03,3.058,3.058,-0.16%,开放申购,开放赎回,
2020-12-02,3.063,3.063,-0.49%,开放申购,开放赎回,
2020-12-01,3.078,3.078,1.58%,开放申购,开放赎回,
2020-11-30,3.03,3.03,-0.23%,开放申购,开放赎回,
2020-11-27,3.037,3.037,0.76%,开放申购,开放赎回,
2020-11-26,3.014,3.014,0.43%,开放申购,开放赎回,
2020-11-25,3.001,3.001,-1.12%,开放申购,开放赎回,
2020-11-24,3.035,3.035,-0.13%,开放申购,开放赎回,
2020-11-23,3.039,3.039,1.71%,开放申购,开放赎回,
2020-11-20,2.988,2.988,0.34%,开放申购,开放赎回,
2020-11-19,2.978,2.978,0.57%,开放申购,开放赎回,
2020-11-18,2.961,2.961,0.75%,开放申购,开放赎回,
2020-11-17,2.939,2.939,-0.27%,开放申购,开放赎回,
2020-11-16,2.947,2.947,0.89%,开放申购,开放赎回,
2020-11-13,2.921,2.921,-0.75%,开放申购,开放赎回,
2020-11-12,2.943,2.943,0.48%,开放申购,开放赎回,
2020-11-11,2.929,2.929,-1.11%,开放申购,开放赎回,
2020-11-10,2.962,2.962,-0.20%,开放申购,开放赎回,
2020-11-09,2.968,2.968,1.02%,开放申购,开放赎回,
2020-11-06,2.938,2.938,-0.58%,开放申购,开放赎回,
2020-09-30,2.704,2.704,0.15%,开放申购,开放赎回,
2020-09-29,2.7,2.7,0.71%,开放申购,开放赎回,
2020-09-28,2.681,2.681,0.37%,开放申购,开放赎回,
2020-09-25,2.671,2.671,-0.22%,开放申购,开放赎回,
2020-09-24,2.677,2.677,-3.39%,开放申购,开放赎回,
2020-09-23,2.771,2.771,2.03%,开放申购,开放赎回,
2020-09-22,2.716,2.716,-0.88%,开放申购,开放赎回,
2020-09-21,2.74,2.74,-0.80%,开放申购,开放赎回,
2020-09-18,2.762,2.762,0.11%,开放申购,开放赎回,
2020-09-17,2.759,2.759,1.85%,开放申购,开放赎回,
2020-09-16,2.709,2.709,0.82%,开放申购,开放赎回,
2020-09-15,2.687,2.687,1.93%,开放申购,开放赎回,
2020-09-14,2.636,2.636,1.58%,开放申购,开放赎回,
2020-09-11,2.595,2.595,4.43%,开放申购,开放赎回,
2020-09-10,2.485,2.485,-1.43%,开放申购,开放赎回,
2020-09-09,2.521,2.521,-3.08%,开放申购,开放赎回,
2020-09-08,2.601,2.601,-0.15%,开放申购,开放赎回,
2020-09-07,2.605,2.605,-1.29%,开放申购,开放赎回,
2020-09-04,2.639,2.639,0.00%,开放申购,开放赎回,
2020-09-03,2.639,2.639,-1.49%,开放申购,开放赎回,
2020-09-02,2.679,2.679,0.90%,开放申购,开放赎回,
2020-09-01,2.655,2.655,1.14%,开放申购,开放赎回,
2020-08-31,2.625,2.625,0.42%,限制大额申购,开放赎回,
2020-08-28,2.614,2.614,1.75%,限制大额申购,开放赎回,
2020-08-27,2.569,2.569,0.90%,限制大额申购,开放赎回,
2020-08-26,2.546,2.546,-1.81%,限制大额申购,开放赎回,
2020-08-25,2.593,2.593,-0.35%,限制大额申购,开放赎回,
2020-08-24,2.602,2.602,2.40%,限制大额申购,开放赎回,
2020-08-21,2.541,2.541,1.44%,限制大额申购,开放赎回,
2020-08-20,2.505,2.505,-1.30%,限制大额申购,开放赎回,
2020-08-19,2.538,2.538,-2.68%,限制大额申购,开放赎回,
2020-08-18,2.608,2.608,1.36%,限制大额申购,开放赎回,
2020-08-17,2.573,2.573,1.90%,限制大额申购,开放赎回,
2020-08-14,2.525,2.525,0.72%,限制大额申购,开放赎回,
2020-08-13,2.507,2.507,0.72%,限制大额申购,开放赎回,
2020-08-12,2.489,2.489,-3.00%,限制大额申购,开放赎回,
2020-08-11,2.566,2.566,-0.96%,限制大额申购,开放赎回,
2020-08-10,2.591,2.591,0.54%,限制大额申购,开放赎回,
2020-08-07,2.577,2.577,-0.81%,限制大额申购,开放赎回,
2020-08-06,2.598,2.598,0.00%,开放申购,开放赎回,
2020-07-08,2.215,2.215,2.03%,开放申购,开放赎回,
2020-07-07,2.171,2.171,2.26%,开放申购,开放赎回,
2020-07-06,2.123,2.123,2.96%,开放申购,开放赎回,
2020-07-03,2.062,2.062,0.49%,开放申购,开放赎回,
2020-07-02,2.052,2.052,0.34%,开放申购,开放赎回,
2020-07-01,2.045,2.045,-0.54%,开放申购,开放赎回,
2020-06-30,2.056,2.056,2.34%,开放申购,开放赎回,
2020-06-29,2.009,2.009,0.20%,开放申购,开放赎回,
2020-06-24,2.005,2.005,0.25%,开放申购,开放赎回,
2020-06-23,2.0,2.0,0.70%,开放申购,开放赎回,
2020-06-22,1.986,1.986,0.05%,开放申购,开放赎回,
2020-06-19,1.985,1.985,1.17%,开放申购,开放赎回,
2020-06-18,1.962,1.962,-0.71%,开放申购,开放赎回,
2020-06-17,1.976,1.976,0.61%,开放申购,开放赎回,
2020-06-16,1.964,1.964,2.51%,开放申购,开放赎回,
2020-06-15,1.916,1.916,0.47%,开放申购,开放赎回,
2020-06-12,1.907,1.907,0.53%,开放申购,开放赎回,
2020-06-11,1.897,1.897,0.11%,开放申购,开放赎回,
2020-06-10,1.895,1.895,0.64%,开放申购,开放赎回,
2020-06-09,1.883,1.883,0.97%,开放申购,开放赎回,
2020-06-08,1.865,1.865,-0.16%,开放申购,开放赎回,
2020-06-05,1.868,1.868,0.05%,开放申购,开放赎回,
2020-06-04,1.867,1.867,-0.37%,开放申购,开放赎回,
2020-06-03,1.874,1.874,0.16%,开放申购,开放赎回,
2020-06-02,1.871,1.871,-0.43%,开放申购,开放赎回,
2020-06-01,1.879,1.879,3.13%,开放申购,开放赎回,
2020-05-29,1.822,1.822,2.42%,开放申购,开放赎回,
2020-05-28,1.779,1.779,-0.17%,开放申购,开放赎回,
2020-05-27,1.782,1.782,-0.56%,开放申购,开放赎回,
2020-05-26,1.792,1.792,2.46%,开放申购,开放赎回,
2020-05-25,1.749,1.749,0.40%,开放申购,开放赎回,
2020-05-22,1.742,1.742,-1.14%,开放申购,开放赎回,
2020-05-21,1.762,1.762,-1.62%,开放申购,开放赎回,
2020-05-20,1.791,1.791,-1.43%,开放申购,开放赎回,
2020-05-19,1.817,1.817,2.71%,开放申购,开放赎回,
2020-05-18,1.769,1.769,-0.67%,开放申购,开放赎回,
2020-05-15,1.781,1.781,0.28%,开放申购,开放赎回,
2020-05-14,1.776,1.776,-1.00%,开放申购,开放赎回,
2020-05-13,1.794,1.794,1.76%,开放申购,开放赎回,
2020-05-12,1.763,1.763,0.46%,开放申购,开放赎回,
2020-04-08,1.608,1.608,-0.74%,开放申购,开放赎回,
2020-04-07,1.62,1.62,2.66%,开放申购,开放赎回,
2020-04-03,1.578,1.578,-0.82%,开放申购,开放赎回,
2020-04-02,1.591,1.591,2.51%,开放申购,开放赎回,
2020-04-01,1.552,1.552,-0.70%,开放申购,开放赎回,
2020-03-31,1.563,1.563,-0.32%,开放申购,开放赎回,
2020-03-30,1.568,1.568,-2.61%,开放申购,开放赎回,
2020-03-27,1.61,1.61,-0.68%,开放申购,开放赎回,
2020-03-26,1.621,1.621,-0.98%,开放申购,开放赎回,
2020-03-25,1.637,1.637,2.96%,开放申购,开放赎回,
2020-03-24,1.59,1.59,1.66%,开放申购,开放赎回,
2020-03-23,1.564,1.564,-4.58%,开放申购,开放赎回,
2020-03-20,1.639,1.639,1.49%,开放申购,开放赎回,
2020-03-19,1.615,1.615,0.75%,开放申购,开放赎回,
2020-03-18,1.603,1.603,-1.35%,开放申购,开放赎回,
2020-03-17,1.625,1.625,0.81%,开放申购,开放赎回,
2020-03-16,1.612,1.612,-4.56%,开放申购,开放赎回,
2020-03-13,1.689,1.689,-0.71%,开放申购,开放赎回,
2020-03-12,1.701,1.701,-2.58%,开放申购,开放赎回,
2020-03-11,1.746,1.746,-0.63%,开放申购,开放赎回,
2020-03-10,1.757,1.757,2.09%,开放申购,开放赎回,
2020-03-09,1.721,1.721,-4.07%,开放申购,开放赎回,
2020-03-06,1.794,1.794,0.17%,开放申购,开放赎回,
2020-03-05,1.791,1.791,1.82%,开放申购,开放赎回,
2020-03-04,1.759,1.759,0.34%,开放申购,开放赎回,
2020-03-03,1.753,1.753,1.51%,开放申购,开放赎回,
2020-03-02,1.727,1.727,3.35%,开放申购,开放赎回,
2020-02-28,1.671,1.671,-4.62%,开放申购,开放赎回,
